Year,CountyName,Population,Municipal,Manufactoring,Mining,SteamElectric,Irrigation,LiveStock,Muni_GW,Muni_SW,MFG_Gw,MFG_SW,Mining_GW,Mining_SW,Power_GW,Power_SW,Irrig_GW,Irrig_SW,Livestock_GW,Livestock_SW,textbox46,textbox11,textbox13,textbox15,textbox17,textbox19,textbox20,textbox21,textbox23,textbox25,textbox27,textbox29,textbox31,textbox33,textbox35,textbox37,textbox39,textbox41,textbox43,textbox45
2006,GALVESTON,"282,126","42,023","21,706",150,158,"2,072",255,"1,586","40,437",165,"21,540",150,0,4,154,0,"2,072",115,140,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,GARZA,"5,075",754,2,0,0,"11,515",246,140,614,0,2,0,0,0,0,"11,515",0,49,197,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,GILLESPIE,"24,083","4,342",15,0,0,"2,463",935,"4,342",0,6,9,0,0,0,0,"2,117",346,701,234,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,GLASSCOCK,"1,241",153,0,0,0,"46,579",193,153,0,0,0,0,0,0,0,"46,579",0,154,39,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,GOLIAD,"7,195",854,1,0,"2,672","2,176","1,306",854,0,1,0,0,0,"1,197","1,476","2,176",0,"1,045",261,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,GONZALES,"19,256","4,328","1,608",36,0,"2,625","4,942","2,142","2,187","1,562",46,36,0,0,0,"2,625",0,"3,702","1,240",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,GRAY,"22,437","4,106","3,694",0,0,"27,181","2,664","2,821","1,285","3,694",0,0,0,0,0,"27,181",0,"1,998",666,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,GRAYSON,"118,438","20,493","2,242",0,0,"1,271","1,440","10,649","9,844","1,234","1,008",0,0,0,0,334,937,360,"1,080",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,GREGG,"117,743","46,854","1,218",67,"1,005",44,193,"3,052","43,802",26,"1,193",0,67,242,762,24,20,19,174,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,GRIMES,"24,802","4,737",365,0,"4,191",639,"1,403","4,737",0,365,0,0,0,3,"4,188",612,27,421,982,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,GUADALUPE,"111,122","19,842","1,723",0,0,600,"1,032","11,360","8,483",96,"1,627",0,0,0,0,600,0,516,516,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HALE,"35,921","5,778","2,476",0,0,"278,131","4,163","4,687","1,091","2,300",176,0,0,0,0,"277,885",246,"3,747",416,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HALL,"3,660",723,0,0,0,"22,909",335,545,177,0,0,0,0,0,0,"22,909",0,268,67,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HAMILTON,"8,480","1,245",4,0,0,688,"1,997",691,554,4,0,0,0,0,0,306,382,300,"1,697",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HANSFORD,"5,119","1,372",438,0,0,"134,173","7,940","1,372",0,438,0,0,0,0,0,"134,030",143,"5,759","2,181",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HARDEMAN,"4,436",842,310,42,0,"7,289",456,143,699,310,0,0,42,0,0,"7,024",265,182,274,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HARDIN,"50,419","6,002",137,3,0,978,160,"6,002",0,137,0,3,0,0,0,789,189,40,120,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HARRIS,"3,830,130","1,073,022","316,413","4,832","4,649","3,082","1,745","247,234","825,788","44,600","271,813",212,"4,620","2,988","1,661","3,082",0,873,872,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HARRISON,"63,715","11,522","19,263",6,"13,627",445,811,"4,502","7,020",243,"19,020",6,0,0,"13,627",95,350,65,746,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HARTLEY,"5,520","1,230",0,0,0,"307,260","9,889","1,230",0,0,0,0,0,0,0,"307,260",0,"7,228","2,661",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HASKELL,"5,662",997,0,0,0,"39,574",969,181,815,0,0,0,0,0,0,"39,484",90,291,678,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HAYS,"133,913","18,669",187,346,0,245,"3,735","12,294","6,375",186,1,346,0,0,0,242,3,305,"3,430",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HEMPHILL,"3,438",671,2,0,0,"7,187","2,342",671,0,2,0,0,0,0,0,"7,187",0,"1,991",351,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HENDERSON,"79,331","10,964",941,2,25,384,"1,260","5,177","5,787",723,218,2,0,0,25,119,265,504,756,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HIDALGO,"708,235","108,800","2,357",722,922,"530,395",799,"5,250","103,551",8,"2,349",722,0,0,922,"1,042","529,353",320,479,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HILL,"34,886","5,670",8,0,0,"1,073","1,177","3,105","2,565",0,8,0,0,0,0,0,"1,073",59,"1,118",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HOCKLEY,"22,352","3,462",396,0,0,"108,907",506,"1,642","1,820",396,0,0,0,0,0,"108,907",0,455,51,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HOOD,"49,058","6,899",25,0,115,"8,417",577,"5,232","1,667",25,0,0,0,77,39,"2,776","5,641",260,317,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HOPKINS,"33,910","6,840","1,001",67,0,281,"4,551","2,172","4,667",451,550,67,0,0,0,241,40,"2,276","2,275",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HOUSTON,"23,630","4,185",6,6,0,"2,990","1,616","2,342","1,843",6,0,0,6,0,0,649,"2,341",162,"1,454",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HOWARD,"32,918","4,192","2,115",4,604,"3,155",215,"3,774",418,587,"1,527",4,0,0,604,"3,155",0,183,32,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HUDSPETH,"3,483",489,0,0,0,"106,299",454,489,0,0,0,0,0,0,0,"83,299","23,000",386,68,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HUNT,"83,050","14,349",465,0,358,405,"1,241","2,529","11,820",25,439,0,0,0,358,365,40,0,"1,241",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,HUTCHINSON,"22,739","3,568","26,662",171,0,"41,194",756,"3,257",311,"26,116",546,85,86,0,0,"40,919",275,567,189,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,IRION,"1,748",195,1,0,0,700,224,195,0,1,0,0,0,0,0,700,0,179,45,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,JACK,"8,844",852,0,0,0,188,"1,055",89,763,0,0,0,0,0,0,127,61,158,897,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,JACKSON,"14,559","1,832",656,0,0,"33,396","1,031","1,832",0,167,489,0,0,0,0,"33,396",0,669,362,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,JASPER,"34,863","4,823","55,565",0,0,36,858,"4,823",0,"45,740","9,826",0,0,0,0,36,0,192,666,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,JEFF DAVIS,"2,486",552,0,0,0,"3,438",378,552,0,0,0,0,0,0,0,"3,383",55,359,19,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,JEFFERSON,"245,922","46,631","116,609",885,0,"90,244","1,046","11,688","34,943",134,"116,476",167,718,0,0,0,"90,244",209,837,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,JIM HOGG,"5,090",914,2,30,0,500,453,914,0,2,0,30,0,0,0,500,0,408,45,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,JIM WELLS,"41,102","8,016",123,0,0,"3,819","1,018","2,424","5,591",123,0,0,0,0,0,"3,819",0,611,407,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,JOHNSON,"150,981","23,484","1,908",17,207,50,"1,644","7,802","15,682","1,017",892,0,17,0,207,17,33,493,"1,151",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,JONES,"20,366","2,515",0,0,0,"2,842","1,083",151,"2,364",0,0,0,0,0,0,"1,032","1,810",379,704,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,KARNES,"15,408","3,078",59,1,0,"1,111","1,157","3,078",0,59,0,1,0,0,0,"1,111",0,637,520,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,KAUFMAN,"93,807","12,842","1,146",0,0,179,"2,083",446,"12,397",430,716,0,0,0,0,170,9,104,"1,979",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,KENDALL,"30,547","4,746",0,0,0,138,430,"3,490","1,257",0,0,0,0,0,0,138,0,366,64,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,KENEDY,392,253,0,0,0,0,557,253,0,0,0,0,0,0,0,0,0,529,28,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,KENT,815,124,0,246,0,"1,456",374,124,0,0,0,246,0,0,0,"1,444",12,337,37,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,KERR,"47,235","8,438",7,0,0,520,619,"4,625","3,814",7,0,0,0,0,0,120,400,328,291,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,KIMBLE,"4,612",859,68,0,0,"3,054",374,235,624,2,66,0,0,0,0,24,"3,030",262,112,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,KING,359,193,0,0,0,28,376,193,0,0,0,0,0,0,0,28,0,263,113,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,KINNEY,"3,327","1,150",0,0,0,"4,776",298,"1,150",0,0,0,0,0,0,0,"4,776",0,238,60,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,KLEBERG,"30,415","4,407","1,363",258,0,563,"1,620","3,663",745,"1,363",0,258,0,0,0,563,0,"1,539",81,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,KNOX,"3,972",774,0,0,0,"41,043","1,135",187,588,0,0,0,0,0,0,"41,043",0,227,908,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,LA SALLE,"5,914","1,405",0,0,0,"6,636",768,"1,405",0,0,0,0,0,0,0,"6,636",0,384,384,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,LAMAR,"49,787","8,126","3,336",0,509,"4,128","1,534",197,"7,928",0,"3,336",0,0,0,509,"4,032",96,230,"1,304",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,LAMB,"14,640","2,569",459,0,"11,964","249,209","4,902","2,569",0,459,0,0,0,"11,964",0,"249,209",0,"4,657",245,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,LAMPASAS,"20,461","2,990",106,0,0,337,646,436,"2,555",0,106,0,0,0,0,0,337,226,420,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,LAVACA,"19,368","2,955",349,0,0,"3,644","2,142","2,955",0,269,80,0,0,0,0,"3,644",0,"1,606",536,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,LEE,"16,798","2,437",15,0,0,426,"2,093","2,436",1,15,0,0,0,0,0,426,0,628,"1,465",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,LEON,"16,218","2,642",798,50,0,242,"1,671","2,642",0,798,0,50,0,0,0,242,0,84,"1,587",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,LIBERTY,"77,176","10,430",384,0,0,"40,404",910,"10,430",0,384,0,0,0,0,0,0,"40,404",0,910,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,LIMESTONE,"22,378","3,904",34,642,"20,824",0,"1,913","2,947",957,26,8,642,0,666,"20,158",0,0,19,"1,894",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,LIPSCOMB,"3,146",678,102,0,0,"28,020",719,678,0,102,0,0,0,0,0,"28,020",0,647,72,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,LIVE OAK,"12,061","2,142","1,978",0,0,"2,231",870,"1,424",718,876,"1,102",0,0,0,0,"2,231",0,609,261,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,LLANO,"18,948","4,497",3,0,3,"3,317",603,"1,059","3,437",3,0,0,0,0,3,718,"2,599",332,271,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,LOVING,60,7,0,0,0,0,101,7,0,0,0,0,0,0,0,0,0,99,2,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,LUBBOCK,"253,601","47,555","1,637",0,897,"129,743","1,563","30,627","16,928",396,"1,241",0,0,12,885,"123,243","6,500","1,532",31,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,LYNN,"6,237",708,0,0,0,"65,652",166,572,136,0,0,0,0,0,0,"60,206","5,446",141,25,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,MADISON,"13,534","2,357",227,0,0,15,"1,111","2,357",0,227,0,0,0,0,0,0,15,111,"1,000",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,MARION,"10,880","1,533",0,0,"1,626",0,118,975,558,0,0,0,0,79,"1,547",0,0,6,112,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,MARTIN,"4,820",379,0,53,0,"15,626",129,86,294,0,0,53,0,0,0,"15,626",0,90,39,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,MASON,"3,719",825,0,0,0,"6,830","1,248",825,0,0,0,0,0,0,0,"6,775",55,936,312,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,MATAGORDA,"37,063","4,515","3,482","5,529","51,313","150,728","1,699","4,515",0,"1,647","1,835",0,"5,529","1,301","50,012","30,728","120,000","1,104",595,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,MAVERICK,"52,162","8,788",78,0,0,"69,592",634,71,"8,717",16,62,0,0,0,0,0,"69,592",444,190,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,MCCULLOCH,"8,113","2,118",34,"2,440",0,"3,477",616,"2,081",38,34,0,"2,440",0,0,0,"2,943",534,493,123,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,MCLENNAN,"224,167","46,036","4,136",393,788,"4,666","2,086","12,977","33,059",746,"3,390",0,393,178,610,601,"4,065",313,"1,773",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,MCMULLEN,863,178,0,219,0,0,446,178,0,0,0,219,0,0,0,0,0,89,357,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,MEDINA,"43,472","9,402",19,0,0,"70,284","1,270","9,402",0,19,0,0,0,0,0,"53,784","16,500","1,143",127,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,MENARD,"2,297",289,3,0,0,"2,538",398,289,0,3,0,0,0,0,0,"1,559",979,338,60,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,MIDLAND,"124,383","31,668",139,781,0,"20,687",349,"7,275","24,393",139,0,781,0,0,0,"20,687",0,346,3,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,MILAM,"25,618","4,900","42,684",0,0,"6,147","1,879","3,298","1,601","30,116","12,568",0,0,0,0,"5,655",492,564,"1,315",2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,MILLS,"5,240","1,047",2,0,0,"3,426","1,115",446,601,0,2,0,0,0,0,0,"3,426",446,669,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
2006,MITCHELL,"9,596","1,509",0,0,28,"7,306",309,"1,483",26,0,0,0,0,17,12,"7,306",0,77,232,2006,"23,507,783","4,819,668","1,324,119","80,364","398,961","8,069,889","369,318","1,539,583","3,280,078","249,688","1,074,430","42,867","37,501","41,549","357,410","5,920,487","2,149,402","202,499","166,818"
