Year,CountyName,Population,Municipal,Manufactoring,Mining,SteamElectric,Irrigation,LiveStock,Muni_GW,Muni_SW,MFG_Gw,MFG_SW,Mining_GW,Mining_SW,Power_GW,Power_SW,Irrig_GW,Irrig_SW,Livestock_GW,Livestock_SW,textbox46,textbox11,textbox13,textbox15,textbox17,textbox19,textbox20,textbox21,textbox23,textbox25,textbox27,textbox29,textbox31,textbox33,textbox35,textbox37,textbox39,textbox41,textbox43,textbox45
2008,GARZA,"5,070",729,2,223,0,"8,883",263,142,588,0,2,181,42,0,0,"8,883",0,53,210,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,GILLESPIE,"24,265","4,244",6,3,0,"2,127","1,072","4,244",0,6,0,1,2,0,0,"1,969",158,804,268,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,GLASSCOCK,"1,238",140,0,621,0,"42,879",135,140,0,0,0,381,240,0,0,"42,879",0,108,27,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,GOLIAD,"7,267",833,1,54,"1,870","2,257","1,003",833,0,0,1,46,8,399,"1,471","2,257",0,802,201,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,GONZALES,"19,223","4,636","1,530",361,0,"4,129","4,740","2,501","2,135","1,473",57,0,361,0,0,"2,866","1,263","3,551","1,189",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,GRAY,"22,677","4,108","3,947",24,0,"33,218","2,062","2,822","1,285","3,947",0,19,5,0,0,"33,218",0,"1,546",516,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,GRAYSON,"118,754","18,682","1,429",43,0,394,"1,125","10,324","8,358",993,436,12,31,0,0,0,394,281,844,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,GREGG,"118,189","22,280","1,152",212,773,32,209,"3,013","19,267",163,990,104,108,243,531,0,32,20,189,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,GRIMES,"25,375","4,712",349,0,"12,406",308,"1,453","4,712",0,349,0,0,0,1,"12,405",275,33,436,"1,017",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,GUADALUPE,"118,101","18,582","3,684",256,0,411,970,"11,103","7,479","1,391","2,292",81,175,0,0,269,142,485,485,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HALE,"35,366","5,557","2,501",109,0,"530,560","3,533","4,824",734,"2,372",129,87,22,0,0,"530,510",50,"3,180",353,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HALL,"3,551",685,0,0,0,"36,468",369,508,177,0,0,0,0,0,0,"36,468",0,295,74,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HAMILTON,"8,607","1,216",5,0,0,340,"1,609",619,598,5,0,0,0,0,0,38,302,241,"1,368",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HANSFORD,"5,174","1,084",369,25,0,"142,840","6,211","1,084",0,369,0,21,4,0,0,"140,900","1,940","4,835","1,376",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HARDEMAN,"4,338",682,236,16,0,"7,659",603,134,548,0,236,3,13,0,0,"7,659",0,241,362,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HARDIN,"51,671","5,733",55,39,0,"2,429",177,"5,733",0,55,0,35,4,0,0,"2,245",184,44,133,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HARRIS,"3,965,716","568,119","268,319","7,855","2,666","2,851","1,743","231,572","336,547","83,382","184,937",989,"6,866","1,853",812,"1,400","1,451",955,788,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HARRISON,"64,219","9,741","18,505","1,074","7,675",96,693,"3,827","5,914",221,"18,284",711,363,0,"7,675",0,96,55,638,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HARTLEY,"5,743","1,238",0,3,0,"364,679","7,988","1,238",0,0,0,2,1,0,0,"364,679",0,"5,897","2,091",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HASKELL,"5,570",927,0,31,0,"43,893",530,183,744,0,0,25,6,0,0,"43,797",96,159,371,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HAYS,"147,555","20,057",176,979,0,743,"6,676","12,105","7,951",175,1,650,329,0,0,717,26,299,"6,377",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HEMPHILL,"3,522",775,3,884,0,"9,140","1,274",775,0,3,0,579,305,0,0,"9,140",0,"1,082",192,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HENDERSON,"79,006","10,192","1,007",145,43,282,"1,255","4,912","5,280",834,172,47,98,0,43,155,127,502,753,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HIDALGO,"724,971","115,821","2,255","2,414",18,"610,576",865,"7,125","108,696",8,"2,248","1,246","1,168",0,18,66,"610,510",346,519,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HILL,"35,559","5,159",0,"1,435",0,351,"1,222","2,481","2,679",0,0,623,812,0,0,324,27,61,"1,161",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HOCKLEY,"22,332","2,817",621,"1,928",0,"129,742",403,"1,334","1,483",527,94,"1,547",381,0,0,"129,742",0,363,40,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HOOD,"50,688","6,871",20,"3,175",528,"6,083",530,"5,337","1,533",20,0,"1,410","1,765",41,487,0,"6,083",238,292,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HOPKINS,"34,112","5,704","1,010",935,0,"5,516","4,542","2,474","3,231",0,"1,010",747,188,0,0,16,"5,500","2,271","2,271",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HOUSTON,"23,669","4,329",110,24,0,"1,898","1,605","3,031","1,299",5,105,7,17,0,0,208,"1,690",160,"1,445",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HOWARD,"32,948","5,064","3,344",108,520,"4,851",233,"4,722",342,"2,282","1,062",83,25,0,520,"4,851",0,198,35,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HUDSPETH,"3,401",559,0,438,0,"168,108",481,559,0,0,0,215,223,0,0,"93,119","74,989",409,72,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HUNT,"83,915","10,612",484,70,283,189,"1,002","2,317","8,294",0,484,34,36,0,283,189,0,0,"1,002",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,HUTCHINSON,"22,659","4,757","27,974",245,0,"52,352",660,"4,433",324,"26,049","1,925",136,109,0,0,"50,427","1,925",495,165,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,IRION,"1,720",176,2,200,0,662,268,176,0,2,0,157,43,0,0,662,0,214,54,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,JACK,"8,821",783,0,894,0,0,815,60,723,0,0,444,450,0,0,0,0,122,693,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,JACKSON,"14,840","1,746",484,48,0,"37,223","1,031","1,746",0,33,451,42,6,0,0,"35,889","1,334",670,361,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,JASPER,"35,347","4,740","50,636",0,0,30,764,"4,740",0,"42,682","7,954",0,0,0,0,30,0,123,641,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,JEFF DAVIS,"2,637",550,0,0,0,"2,102",495,545,5,0,0,0,0,0,0,"2,102",0,470,25,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,JEFFERSON,"246,121","48,453","111,605",905,0,"87,971",812,"10,949","37,504",80,"111,525",199,706,0,0,0,"87,971",162,650,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,JIM HOGG,"5,102",907,3,76,0,563,386,907,0,3,0,76,0,0,0,563,0,346,40,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,JIM WELLS,"41,290","9,115",123,0,0,"1,853",986,"2,233","6,882",123,0,0,0,0,0,"1,529",324,592,394,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,JOHNSON,"155,199","19,171","1,799","9,324",480,164,"1,563","6,376","12,793",987,811,"3,963","5,361",0,480,95,69,468,"1,095",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,JONES,"20,260","2,245",0,187,0,"3,167",714,138,"2,107",0,0,116,71,0,0,"2,962",205,250,464,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,KARNES,"15,348","3,083",47,1,0,"1,038","1,064","3,083",0,47,0,1,0,0,0,"1,038",0,585,479,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,KAUFMAN,"100,248","11,079",673,195,20,108,"1,270",713,"10,365",432,241,49,146,0,20,108,0,64,"1,206",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,KENDALL,"32,832","4,787",0,0,0,188,353,"3,189","1,598",0,0,0,0,0,0,12,176,300,53,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,KENEDY,376,126,0,47,0,0,926,126,0,0,0,34,13,0,0,0,0,880,46,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,KENT,816,134,0,783,0,"1,172",324,134,0,0,0,721,62,0,0,"1,161",11,292,32,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,KERR,"48,002","8,383",24,59,0,"1,088",797,"4,885","3,498",24,0,15,44,0,0,73,"1,015",367,430,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,KIMBLE,"4,610",791,14,1,0,"2,914",334,216,575,2,12,0,1,0,0,187,"2,727",234,100,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,KING,361,189,0,142,0,0,344,189,0,0,0,115,27,0,0,0,0,240,104,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,KINNEY,"3,274","1,101",0,0,0,"2,043",366,"1,101",0,0,0,0,0,0,0,"2,043",0,294,72,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,KLEBERG,"30,602","4,549","1,125",543,0,288,808,"4,153",396,"1,125",0,400,143,0,0,288,0,768,40,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,KNOX,"3,824",734,0,1,0,"36,275",555,175,559,0,0,1,0,0,0,"36,275",0,111,444,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,LA SALLE,"5,962","1,404",0,73,0,"4,491",585,"1,404",0,0,0,62,11,0,0,"4,491",0,292,293,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,LAMAR,"49,861","6,117","4,009",0,523,"9,506","1,587",185,"5,932",0,"4,009",0,0,0,523,"9,168",338,238,"1,349",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,LAMB,"14,378","2,464",513,13,"14,557","404,946","4,135","2,464",0,513,0,10,3,"14,557",0,"404,946",0,"3,928",207,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,LAMPASAS,"21,047","2,974",120,175,0,409,611,414,"2,560",0,120,73,102,0,0,51,358,214,397,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,LAVACA,"19,435","2,981",416,66,0,"5,368","2,088","2,981",0,350,66,54,12,0,0,"5,368",0,"1,566",522,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,LEE,"17,218","2,305",7,"6,705",0,319,"1,464","2,305",0,7,0,"6,705",0,0,0,319,0,439,"1,025",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,LEON,"16,574","2,512",687,807,0,208,"1,451","2,512",0,687,0,777,30,0,0,208,0,73,"1,378",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,LIBERTY,"77,491","9,959",259,272,0,"37,894",900,"9,959",0,259,0,117,155,0,0,0,"37,894",0,900,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,LIMESTONE,"22,342","3,327",36,"4,895","22,629",0,"1,560","2,415",912,28,8,"2,711","2,184",671,"21,958",0,0,16,"1,544",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,LIPSCOMB,"3,178",626,187,224,0,"30,974",869,626,0,187,0,159,65,0,0,"30,974",0,782,87,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,LIVE OAK,"12,082","1,973","2,056",37,0,"1,934",838,"1,281",692,697,"1,359",32,5,0,0,"1,934",0,587,251,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,LLANO,"19,219","4,668",3,0,3,428,616,"1,168","3,499",3,0,0,0,0,3,78,350,339,277,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,LOVING,58,6,0,102,0,0,39,6,0,0,0,79,23,0,0,0,0,38,1,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,LUBBOCK,"263,782","40,000","1,059",897,902,"241,393",722,"27,735","12,265",677,382,451,446,18,884,"241,393",0,708,14,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,LYNN,"5,976",835,0,51,0,"111,548",88,431,403,0,0,41,10,0,0,"111,548",0,75,13,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MADISON,"13,760","2,335",192,0,0,7,924,"2,335",0,192,0,0,0,0,0,7,0,92,832,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MARION,"10,667","1,302",0,161,"1,777",0,84,865,436,0,0,82,79,74,"1,703",0,0,4,80,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MARTIN,"4,950",382,0,773,0,"28,482",103,88,294,0,0,531,242,0,0,"28,482",0,72,31,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MASON,"3,762",748,0,560,0,"5,519",984,748,0,0,0,275,285,0,0,"5,445",74,738,246,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MATAGORDA,"37,375","4,600","4,450","3,759","11,488","97,055","1,245","4,600",0,"1,151","3,299",38,"3,721","1,185","10,303","20,555","76,500",809,436,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MAVERICK,"52,758","8,563",102,95,0,"30,194",449,66,"8,497",16,86,82,13,0,0,0,"30,194",314,135,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MCCULLOCH,"8,114","1,845",2,"7,619",0,768,659,"1,034",811,2,0,"4,899","2,720",0,0,768,0,527,132,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MCLENNAN,"228,497","45,609","4,079","1,763",810,"4,795","1,806","12,837","32,772",674,"3,405",615,"1,148",139,671,926,"3,869",271,"1,535",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MCMULLEN,859,173,0,308,0,0,395,173,0,0,0,286,22,0,0,0,0,79,316,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MEDINA,"44,388","9,103",23,"1,470",0,"69,500",997,"9,103",0,23,0,707,763,0,0,"36,694","32,806",897,100,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MENARD,"2,336",306,3,2,0,"1,019",345,306,0,3,0,2,0,0,0,0,"1,019",293,52,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MIDLAND,"128,717","31,424",144,"1,743",0,"20,125",255,"7,908","23,516",140,4,"1,324",419,0,0,"20,125",0,252,3,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MILAM,"25,589","4,447","20,047",0,0,"4,881","1,795","2,890","1,557","11,171","8,876",0,0,0,0,"3,099","1,782",538,"1,257",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MILLS,"5,249",714,2,0,0,"4,510",844,384,330,0,2,0,0,0,0,22,"4,488",338,506,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MITCHELL,"9,532","1,286",0,426,"2,896","8,092",413,"1,214",72,0,0,278,148,13,"2,883","8,092",0,103,310,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MONTAGUE,"19,967","2,724",1,964,0,131,"1,267","1,131","1,594",0,1,444,520,0,0,131,0,63,"1,204",2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
2008,MONTGOMERY,"427,960","67,962","1,830",791,"2,855",738,525,"67,806",155,"1,779",51,383,408,620,"2,235",187,551,499,26,2008,"24,326,974","4,177,043","1,148,656","240,697","348,257","9,934,806","318,104","1,469,671","2,707,365","281,419","867,236","134,338","106,360","41,138","307,120","7,782,138","2,152,668","169,959","148,143"
