Year,CountyName,Population,Municipal,Manufactoring,Mining,SteamElectric,Irrigation,LiveStock,Muni_GW,Muni_SW,MFG_Gw,MFG_SW,Mining_GW,Mining_SW,Power_GW,Power_SW,Irrig_GW,Irrig_SW,Livestock_GW,Livestock_SW,textbox46,textbox11,textbox13,textbox15,textbox17,textbox19,textbox20,textbox21,textbox23,textbox25,textbox27,textbox29,textbox31,textbox33,textbox35,textbox37,textbox39,textbox41,textbox43,textbox45
2001,BASTROP,"62,042","8,594",47,0,"3,417","1,703","1,539","8,593",1,47,0,0,0,0,"3,417",834,869,403,"1,136",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,BAYLOR,"4,083",684,0,0,0,604,940,680,5,0,0,0,0,0,0,598,6,50,890,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,BEE,"32,330","4,993",0,0,0,"3,103",977,"2,685","2,308",0,0,0,0,0,0,"3,103",0,77,900,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,BELL,"243,386","43,534",442,578,0,"1,708",948,"2,379","41,155",0,442,0,578,0,0,564,"1,144",95,853,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,BEXAR,"1,415,441","240,286","11,567","10,458","20,869","18,354","1,218","230,394","9,892","11,378",189,"9,010","1,449","1,307","19,562","10,544","7,810",118,"1,100",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,BLANCO,"8,679","1,295",1,1,0,162,461,988,307,0,1,1,0,0,0,68,94,236,225,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,BORDEN,662,177,0,77,0,"1,983",261,174,3,0,0,77,0,0,0,"1,983",0,25,236,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,BOSQUE,"17,549","2,693",732,0,814,"1,673","1,066","2,691",3,732,0,0,0,41,772,50,"1,623",533,533,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,BOWIE,"90,651","18,102","1,310",0,0,"3,662","1,338","1,958","16,145",3,"1,307",0,0,0,0,0,"3,662",287,"1,051",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,BRAZORIA,"248,171","34,422","220,963",642,0,"62,658","1,613","24,626","9,796","1,035","219,928",64,578,0,0,"3,915","58,743",429,"1,184",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,BRAZOS,"155,449","28,860",94,10,508,"6,499","1,032","28,813",47,94,0,10,0,248,260,"5,394","1,105",413,619,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,BREWSTER,"8,905","2,232",3,0,0,446,640,"2,157",75,3,0,0,0,0,0,308,138,608,32,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,BRISCOE,"1,790",287,0,0,0,"31,955",263,178,109,0,0,0,0,0,0,"31,955",0,211,52,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,BROOKS,"7,839","1,940",0,0,0,25,"1,452","1,940",0,0,0,0,0,0,0,25,0,146,"1,306",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,BROWN,"37,963","6,447",401,"2,684",0,"9,207","1,388",285,"6,161",0,401,0,"2,684",0,0,"1,685","7,522",133,"1,255",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,BURLESON,"16,634","2,592",144,0,0,"10,747","1,340","2,592",0,144,0,0,0,0,0,"8,705","2,042",536,804,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,BURNET,"35,502","5,822",659,"2,064",0,150,"4,573","2,031","3,791",7,652,647,"1,417",0,0,114,36,205,"4,367",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CALDWELL,"33,322","5,081",8,0,0,"1,590",888,"3,876","1,205",8,0,0,0,0,0,223,"1,367",64,824,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CALHOUN,"20,600","2,338","37,127","1,957",75,"14,655",327,343,"1,996",2,"37,125","1,299",658,75,0,0,"14,655",175,152,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CALLAHAN,"13,017","1,228",0,0,0,934,"1,033",390,838,0,0,0,0,0,0,682,252,52,981,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CAMERON,"344,621","58,762","1,347",0,"2,393","197,595",372,"1,443","57,319",30,"1,317",0,0,278,"2,114","9,409","188,186",28,344,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CAMP,"11,794","1,494",9,0,0,0,"1,464",934,560,9,0,0,0,0,0,0,0,586,878,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CARSON,"6,451","1,300",405,80,0,"51,012",952,"1,289",11,405,0,80,0,0,0,"51,012",0,387,565,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CASS,"30,176","2,773","108,361",0,0,6,817,917,"1,856",318,"108,043",0,0,0,0,0,6,189,628,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CASTRO,"8,040","1,594","2,032",0,0,"473,516","9,123","1,594",0,"2,032",0,0,0,0,0,"473,516",0,"3,704","5,419",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CHAMBERS,"27,093","3,017","14,755","2,655",762,"64,525",480,"1,546","1,471",475,"14,279",916,"1,739",77,685,0,"64,525",161,319,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CHEROKEE,"47,238","8,175",626,0,"1,680",151,"1,785","6,540","1,634",117,509,0,0,128,"1,552",27,124,714,"1,071",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CHILDRESS,"7,707","1,801",33,0,0,"11,404",263,120,"1,682",0,33,0,0,0,0,"11,404",0,26,237,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CLAY,"10,966","1,951",0,0,0,"1,627","1,883",679,"1,273",0,0,0,0,0,0,"1,497",130,150,"1,733",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,COCHRAN,"3,728",766,0,0,0,"115,261",495,766,0,0,0,0,0,0,0,"115,261",0,215,280,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,COKE,"3,789",396,0,20,765,929,407,159,237,0,0,0,20,0,765,799,130,41,366,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,COLEMAN,"9,156","1,425",7,0,0,0,"1,118",17,"1,408",0,7,0,0,0,0,0,0,112,"1,006",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,COLLIN,"538,574","130,271","1,493",113,"1,278","2,598",853,"3,631","126,640",244,"1,249",0,113,336,942,"1,481","1,117",79,774,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,COLLINGSWORTH,"3,153",762,0,0,0,"36,037",653,756,6,0,0,0,0,0,0,"36,037",0,65,588,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,COLORADO,"20,678","3,197","1,412","15,849",0,"173,787","1,545","3,197",0,"1,412",0,"1,467","14,382",0,0,"17,388","156,399",445,"1,100",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,COMAL,"81,708","14,186",831,"6,336",0,53,298,"6,615","7,571",660,171,"6,336",0,0,0,32,21,179,119,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,COMANCHE,"14,019","1,495",23,0,0,"45,433","3,947",583,912,2,21,0,0,0,0,"17,265","28,168",746,"3,201",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CONCHO,"3,944",596,0,0,0,"2,093",532,530,67,0,0,0,0,0,0,"1,967",126,425,107,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,COOKE,"37,125","5,306",141,0,0,0,"1,720","5,306",0,141,0,0,0,0,0,0,0,487,"1,233",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CORYELL,"75,213","11,226",0,0,0,0,"1,290",799,"10,428",0,0,0,0,0,0,0,0,645,645,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,COTTLE,"1,801",513,0,0,0,"4,369",483,501,12,0,0,0,0,0,0,"4,369",0,49,434,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CRANE,"3,791","1,196",631,0,0,0,177,"1,196",0,631,0,0,0,0,0,0,0,168,9,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CROCKETT,"4,092","1,230",14,22,908,214,767,"1,230",0,14,0,22,0,908,0,214,0,577,190,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CROSBY,"7,006","1,055",7,612,0,"158,604",241,406,649,5,2,199,413,0,0,"157,018","1,586",177,64,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,CULBERSON,"2,867",809,5,0,0,"16,546",311,809,0,5,0,0,0,0,0,"16,546",0,295,16,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,DALLAM,"6,088","1,876",1,0,0,"410,472","4,470","1,876",0,1,0,0,0,0,0,"410,472",0,"3,705",765,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,DALLAS,"2,248,226","576,426","25,616",132,"9,523","10,873",529,"2,665","573,761",728,"24,888",0,132,476,"9,048",326,"10,547",53,476,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,DAWSON,"14,844","3,423",45,25,0,"141,495",123,"1,350","2,073",0,45,25,0,0,0,"141,495",0,94,29,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,DEAF SMITH,"18,336","4,005","1,255",0,0,"297,387","12,660","4,005",0,"1,255",0,0,0,0,0,"297,387",0,"9,203","3,457",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,DELTA,"5,359",843,0,0,0,585,343,229,615,0,0,0,0,0,0,0,585,34,309,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,DENTON,"466,483","113,083",555,0,0,"1,792","1,270","10,531","102,552",44,510,0,0,0,0,"1,792",0,635,635,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,DEWITT,"20,028","2,813",576,0,0,88,"1,602","2,763",50,576,0,0,0,0,0,88,0,93,"1,509",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,DICKENS,"2,762",551,0,0,0,"9,278",418,181,370,0,0,0,0,0,0,"8,744",534,22,396,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,DIMMIT,"10,160","2,424",0,0,0,"9,104",738,"2,424",0,0,0,0,0,0,0,"5,230","3,874",405,333,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,DONLEY,"3,724",759,0,0,0,"18,739","1,344",225,535,0,0,0,0,0,0,"18,739",0,135,"1,209",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,DUVAL,"13,124","2,349",0,"4,269",0,"5,170",589,"2,349",0,0,0,"4,269",0,0,0,"5,170",0,37,552,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,EASTLAND,"18,151","2,982",37,0,0,"14,756","1,080",359,"2,622",1,36,0,0,0,0,"10,477","4,279",102,978,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,ECTOR,"120,856","21,920","2,165",142,0,"3,702",203,"1,845","20,075","1,300",864,129,13,0,0,"3,702",0,109,94,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,EDWARDS,"2,123",380,0,0,0,130,520,380,0,0,0,0,0,0,0,130,0,143,377,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,EL PASO,"688,263","119,060","6,156",76,"2,885","210,883","1,102","84,618","34,442","6,069",86,76,0,"2,885",0,"1,795","209,088","1,047",55,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,ELLIS,"116,203","22,298","3,223",21,0,583,"1,638","6,445","15,853","1,593","1,630",0,21,0,0,52,531,164,"1,474",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,ERATH,"32,983","4,871",46,0,0,"7,094","8,940","4,291",581,39,7,0,0,0,0,"6,739",355,"4,470","4,470",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,FALLS,"18,525","4,286",0,0,0,"1,367","1,577",988,"3,298",0,0,0,0,0,0,"1,230",137,158,"1,419",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,FANNIN,"31,753","4,946",39,84,"2,768","7,391","1,267","2,947","2,000",0,39,0,84,405,"2,363","1,848","5,543",73,"1,194",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,FAYETTE,"22,376","2,748",128,5,"23,427",735,"2,333","2,748",0,128,0,5,0,0,"23,427",522,213,138,"2,195",2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,FISHER,"4,221",667,174,0,0,"2,734",589,100,567,159,14,0,0,0,0,"2,707",27,59,530,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,FLOYD,"7,669","1,038",0,0,0,"175,380","1,183",617,421,0,0,0,0,0,0,"175,380",0,535,648,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,FOARD,"1,573",352,0,0,0,"3,981",300,40,313,0,0,0,0,0,0,"3,981",0,30,270,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,FORT BEND,"370,807","58,117","5,177","1,235","20,009","33,346","1,138","57,358",760,"5,177",0,"1,191",44,"2,331","17,677","15,277","18,069",284,854,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,FRANKLIN,"9,542","1,000",81,0,0,0,"1,178",88,912,80,1,0,0,0,0,0,0,249,929,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,FREESTONE,"18,271","2,881",0,61,"3,072",8,"1,495","2,708",174,0,0,14,47,117,"2,955",0,8,511,984,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,FRIO,"16,375","3,194",0,0,204,"104,271",826,"3,194",0,0,0,0,0,204,0,"103,228","1,043",82,744,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
2001,GAINES,"14,329","3,117",67,371,0,"520,267",799,"3,117",0,67,0,371,0,0,0,"520,267",0,639,160,2001,"21,325,024","4,192,907","1,483,556","114,131","416,210","9,679,006","318,576","1,412,427","2,780,498","236,972","1,246,587","47,163","66,969","53,838","362,368","7,432,129","2,246,877","105,983","212,592"
