Year,CountyName,Population,Municipal,Manufactoring,Mining,SteamElectric,Irrigation,LiveStock,Muni_GW,Muni_SW,MFG_Gw,MFG_SW,Mining_GW,Mining_SW,Power_GW,Power_SW,Irrig_GW,Irrig_SW,Livestock_GW,Livestock_SW,textbox46,textbox11,textbox13,textbox15,textbox17,textbox19,textbox20,textbox21,textbox23,textbox25,textbox27,textbox29,textbox31,textbox33,textbox35,textbox37,textbox39,textbox41,textbox43,textbox45
2013,GALVESTON,"305,938","48,028","33,124",142,0,"5,105",235,"1,125","46,903",146,"32,977",142,0,0,0,103,"5,002",106,129,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,GARZA,"6,510",128,0,11,0,"11,384",151,128,0,0,0,11,0,0,0,"11,384",0,30,121,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,GILLESPIE,"25,695","4,891",21,9,0,"2,278",762,"4,891",0,21,0,4,5,0,0,"2,216",62,571,191,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,GLASSCOCK,"1,249",143,3,"2,485",0,"49,582",124,143,0,3,0,"2,485",0,0,0,"49,582",0,99,25,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,GOLIAD,"7,444",945,0,12,"1,772","2,943",740,945,0,0,0,11,1,177,"1,595","2,785",158,592,148,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,GONZALES,"20,326","4,375","1,451","4,625",0,"4,717","9,416","2,805","1,570","1,427",24,"3,819",806,0,0,"3,301","1,416","7,062","2,354",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,GRAY,"23,110","4,761",287,0,0,"39,122","1,904","2,574","2,187",287,0,0,0,0,0,"39,122",0,"1,428",476,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,GRAYSON,"123,115","17,320","2,062",53,0,"4,152","1,073","9,399","7,920","1,041","1,019",42,11,0,0,"3,533",619,268,805,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,GREGG,"124,939","29,527","1,068",27,767,43,208,"3,907","25,620",194,875,19,8,242,525,8,35,21,187,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,GRIMES,"27,595","4,218",302,39,"15,016",567,"1,716","4,218",0,302,0,35,4,1,"15,015",176,391,515,"1,201",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,GUADALUPE,"143,195","19,443","3,672",0,0,875,888,"11,787","7,657","1,050","2,622",0,0,0,0,693,182,446,442,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HALE,"35,626","4,210","2,367",0,0,"330,563","3,838","4,210",0,"2,270",97,0,0,0,0,"330,365",198,"3,454",384,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HALL,"3,331",695,0,0,0,"31,096",260,596,99,0,0,0,0,0,0,"31,096",0,208,52,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HAMILTON,"8,482","1,262",0,0,0,590,"1,360",655,607,0,0,0,0,0,0,575,15,204,"1,156",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HANSFORD,"5,520","1,257",204,10,0,"198,733","4,630","1,257",0,204,0,8,2,0,0,"198,601",132,"3,241","1,389",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HARDEMAN,"4,024",502,182,0,0,"9,708",347,74,428,0,182,0,0,0,0,"9,708",0,139,208,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HARDIN,"57,005","5,901",28,1,0,777,186,"5,901",0,28,0,1,0,0,0,612,165,46,140,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HARRIS,"4,325,413","670,938","284,881",11,"4,280","9,479","1,538","220,894","450,044","51,147","233,736",11,0,979,"3,301","5,665","3,814",769,769,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HARRISON,"66,931","9,691","21,585",512,"16,750",637,610,"3,221","6,471",157,"21,429",360,152,0,"16,750",422,215,49,561,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HARTLEY,"6,134","1,317",0,0,0,"453,957","7,167","1,317",0,0,0,0,0,0,0,"453,957",0,"5,017","2,150",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HASKELL,"5,852",850,0,4,0,"45,859",292,103,747,0,0,3,1,0,0,"45,859",0,88,204,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HAYS,"175,412","24,897",180,374,995,463,"2,867","11,795","13,102",179,0,374,0,995,0,458,5,80,"2,787",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HEMPHILL,"3,988",823,4,679,0,"6,469","1,133",823,0,4,0,543,136,0,0,"6,469",0,963,170,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HENDERSON,"79,849","11,409",724,12,85,"1,569","3,853","5,924","5,484",696,28,10,2,0,85,"1,348",221,455,"3,398",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HIDALGO,"818,553","127,138","1,771",682,140,"302,491",718,"12,875","114,263",0,"1,771",672,10,0,140,50,"302,441",287,431,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HILL,"35,239","6,443",0,2,0,"1,651","1,032","4,051","2,391",0,0,2,0,0,0,64,"1,587",51,981,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HOCKLEY,"23,563","3,614",569,18,0,"138,242",367,"1,989","1,625",566,3,18,0,0,0,"138,242",0,331,36,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HOOD,"53,022","8,292",12,352,"2,572","8,102",465,"6,807","1,486",12,0,27,325,13,"2,559","3,102","5,000",209,256,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HOPKINS,"35,601","5,950",840,0,0,970,"5,490","2,014","3,936",0,840,0,0,0,0,913,57,"2,745","2,745",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HOUSTON,"23,396","4,504",115,188,0,"2,625","1,319","3,351","1,154",4,111,132,56,0,0,"1,490","1,135",132,"1,187",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HOWARD,"36,077","5,019","1,905",846,318,"4,992",219,"2,829","2,190",790,"1,115",846,0,0,318,"4,992",0,186,33,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HUDSPETH,"3,447",497,0,52,0,"89,053",367,497,0,0,0,52,0,0,0,"81,965","7,088",312,55,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HUNT,"88,452","9,855",369,0,207,374,"1,042","1,678","8,177",100,269,0,0,0,207,65,309,0,"1,042",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,HUTCHINSON,"21,735","4,150","15,052",87,0,"69,436",359,"3,019","1,131","15,052",0,87,0,0,0,"69,161",275,269,90,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,IRION,"1,724",178,3,"3,119",0,744,191,178,0,3,0,"3,119",0,0,0,137,607,153,38,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,JACK,"9,110","1,110",0,305,0,81,742,425,685,0,0,61,244,0,0,4,77,111,631,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,JACKSON,"14,553","1,748",456,0,0,"98,825",741,"1,748",0,25,431,0,0,0,0,"97,333","1,492",482,259,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,JASPER,"35,438","4,838","45,973",1,0,143,447,"4,838",0,"39,391","6,582",1,0,0,0,33,110,124,323,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,JEFF DAVIS,"2,238","1,252",0,0,0,738,333,"1,252",0,0,0,0,0,0,0,662,76,316,17,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,JEFFERSON,"253,315","52,117","102,386",153,0,"76,648",815,"10,845","41,272",123,"102,261",77,76,0,0,148,"76,500",163,652,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,JIM HOGG,"5,236",993,1,76,0,120,446,993,0,1,0,75,1,0,0,120,0,402,44,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,JIM WELLS,"41,902","6,437",79,0,0,"1,913",750,"2,087","4,350",79,0,0,0,0,0,"1,580",333,450,300,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,JOHNSON,"157,201","21,245","1,397",597,312,663,"1,437","6,770","14,474",776,621,137,460,0,312,210,453,431,"1,006",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,JONES,"19,725","3,039",0,5,0,"2,588",474,"1,211","1,828",0,0,4,1,0,0,"2,255",333,166,308,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,KARNES,"15,067","3,844",131,"6,060",0,961,777,"3,844",0,131,0,"5,454",606,0,0,587,374,427,350,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,KAUFMAN,"108,298","13,226",567,0,45,327,"1,190","1,495","11,731",466,102,0,0,0,45,45,282,60,"1,130",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,KENDALL,"37,673","5,880",1,0,0,552,364,"3,546","2,334",1,0,0,0,0,0,477,75,309,55,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,KENEDY,420,123,0,2,0,0,626,123,0,0,0,2,0,0,0,0,0,595,31,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,KENT,804,139,0,0,0,966,226,139,0,0,0,0,0,0,0,953,13,203,23,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,KERR,"50,827","8,160",0,157,0,"1,701",656,"4,915","3,245",0,0,31,126,0,0,"1,077",624,253,403,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,KIMBLE,"4,705",743,606,171,0,"2,470",214,220,523,2,603,171,0,0,0,177,"2,293",150,64,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,KING,288,140,0,3,0,0,156,140,0,0,0,3,0,0,0,0,0,109,47,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,KINNEY,"3,661","1,157",0,0,0,"3,692",208,"1,157",0,0,0,0,0,0,0,"3,692",0,166,42,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,KLEBERG,"32,019","5,019",951,230,0,248,603,"4,479",540,951,0,227,3,0,0,248,0,573,30,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,KNOX,"3,817",701,4,0,0,"29,553",602,229,472,0,4,0,0,0,0,"29,553",0,120,482,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,LA SALLE,"7,354","1,738",0,"8,246",0,"5,924",384,"1,738",0,0,0,"7,421",825,0,0,"5,924",0,192,192,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,LAMAR,"50,270","7,012","3,694",0,272,"8,108","1,489",90,"6,921",0,"3,694",0,0,0,272,"4,108","4,000",223,"1,266",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,LAMB,"13,780","2,056",415,0,"15,666","271,563","4,812","2,056",0,415,0,0,0,"15,666",0,"271,563",0,"4,571",241,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,LAMPASAS,"20,478","3,643",198,55,0,689,451,164,"3,479",0,198,0,55,0,0,64,625,158,293,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,LAVACA,"19,517","2,777",499,263,0,"7,133","2,137","2,777",0,499,0,237,26,0,0,"6,989",144,"1,603",534,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,LEE,"16,984","2,538",6,"6,091",0,837,"1,018","2,538",0,6,0,"6,081",10,0,0,837,0,305,713,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,LEON,"17,060","2,663",671,978,0,601,"2,966","2,663",0,671,0,272,706,0,0,601,0,148,"2,818",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,LIBERTY,"78,982","9,921",111,1,0,"19,202","1,018","9,921",0,111,0,1,0,0,0,375,"18,827",0,"1,018",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,LIMESTONE,"23,320","3,073",39,"1,154","22,473",0,"1,626","2,392",681,27,12,946,207,637,"21,836",0,0,16,"1,610",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,LIPSCOMB,"3,469",721,244,237,0,"41,723",639,721,0,244,0,190,47,0,0,"41,723",0,575,64,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,LIVE OAK,"11,821","1,550","2,274","1,592",0,"1,326",644,"1,042",508,965,"1,309","1,433",159,0,0,806,520,451,193,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,LLANO,"19,732","6,109",3,0,50,548,581,677,"5,433",3,0,0,0,0,50,415,133,320,261,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,LOVING,82,21,0,275,0,0,30,21,0,0,0,275,0,0,0,0,0,29,1,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,LUBBOCK,"292,005","48,528",583,5,"1,360","156,610",572,"41,122","7,406",344,238,5,0,"1,221",139,"156,414",196,561,11,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,LYNN,"5,761",741,0,11,0,"87,787",75,356,385,0,0,11,0,0,0,"87,787",0,64,11,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,MADISON,"14,091","3,599",0,378,0,120,"1,360","3,599",0,0,0,341,37,0,0,104,16,136,"1,224",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,MARION,"10,482","1,031",0,0,"2,378",15,131,485,546,0,0,0,0,76,"2,302",0,15,7,124,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,MARTIN,"5,331",811,0,"2,094",0,"41,967",96,501,310,0,0,"2,094",0,0,0,"41,967",0,67,29,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,MASON,"4,156",776,0,311,0,"4,764",632,776,0,0,0,311,0,0,0,"4,695",69,474,158,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,MATAGORDA,"36,541","5,943","3,966",9,"45,133","58,303",990,"5,943",0,"1,185","2,781",7,2,"1,114","44,018","33,069","25,234",643,347,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,MAVERICK,"56,061","10,201",58,127,0,"42,060",388,"1,447","8,754",7,50,114,13,0,0,6,"42,054",272,116,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,MCCULLOCH,"8,340","1,527",40,"2,805",0,"2,036",458,"1,512",14,40,0,"2,805",0,0,0,"1,825",211,366,92,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,MCLENNAN,"242,430","47,805","4,792",0,1,"3,659","1,907","12,663","35,143","1,716","3,075",0,0,1,0,148,"3,511",286,"1,621",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,MCMULLEN,806,149,218,"6,372",0,0,270,149,0,218,0,"5,735",637,0,0,0,0,54,216,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,MEDINA,"48,095","9,881",10,14,0,"41,317",824,"9,762",119,10,0,14,0,0,0,"41,317",0,741,83,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,MENARD,"2,279",345,0,0,0,"5,191",291,87,258,0,0,0,0,0,0,466,"4,725",247,44,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,MIDLAND,"152,349","21,966",199,"2,096",0,"4,863",221,"7,420","14,546",199,0,"2,096",0,0,0,"4,863",0,219,2,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,MILAM,"24,388","4,647",0,144,"27,512","6,700","2,486","3,307","1,340",0,0,140,4,"9,800","17,712","6,085",615,746,"1,740",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,MILLS,"4,972",648,2,0,0,"4,238",736,401,248,0,2,0,0,0,0,"1,766","2,472",294,442,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,MITCHELL,"9,309","1,479",2,159,"3,229","13,463",339,"1,407",72,2,0,159,0,2,"3,226","13,463",0,85,254,2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
2013,MONTAGUE,"19,947","2,622",0,"2,539",0,465,"1,124","1,188","1,435",0,0,508,"2,031",0,0,465,0,56,"1,068",2013,"26,448,194","4,306,359","1,038,368","140,241","479,240","8,435,201","307,433","1,600,057","2,706,307","192,416","845,889","112,541","27,697","55,135","424,103","7,076,697","1,358,504","151,183","156,251"
