Year,CountyName,Population,Municipal,Manufactoring,Mining,SteamElectric,Irrigation,LiveStock,Muni_GW,Muni_SW,MFG_Gw,MFG_SW,Mining_GW,Mining_SW,Power_GW,Power_SW,Irrig_GW,Irrig_SW,Livestock_GW,Livestock_SW,textbox46,textbox11,textbox13,textbox15,textbox17,textbox19,textbox20,textbox21,textbox23,textbox25,textbox27,textbox29,textbox31,textbox33,textbox35,textbox37,textbox39,textbox41,textbox43,textbox45
2012,GARZA,"6,540",174,2,0,0,"11,659",204,174,0,0,2,0,0,0,0,"11,659",0,41,163,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,GILLESPIE,"25,519","5,008",14,5,0,"2,280",868,"5,008",0,14,0,0,5,0,0,"1,942",338,652,216,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,GLASSCOCK,"1,245",153,3,"1,840",0,"45,197",135,153,0,3,0,"1,840",0,0,0,"45,197",0,108,27,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,GOLIAD,"7,398",970,0,0,"1,863","3,011",797,970,0,0,0,0,0,193,"1,670","2,884",127,637,160,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,GONZALES,"20,299","4,547","1,444","2,251",0,"3,812","9,373","4,097",450,"1,420",24,"1,676",575,0,0,"2,617","1,195","7,030","2,343",2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,GRAY,"22,915","4,639",303,0,0,"38,708","1,880","2,251","2,388",303,0,0,0,0,0,"38,708",0,"1,410",470,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,GRAYSON,"122,339","20,160","2,055",55,0,"8,296",890,"11,385","8,775","1,194",861,44,11,0,0,"7,589",707,222,668,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,GREGG,"124,225","28,097","1,200",3,915,32,188,"3,779","24,317",202,997,2,1,243,673,4,28,19,169,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,GRIMES,"27,338","4,074",327,0,"12,327",576,"1,699","4,074",0,327,0,0,0,1,"12,326",215,361,510,"1,189",2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,GUADALUPE,"139,419","20,352","4,274",0,0,"1,324",800,"12,092","8,260","1,263","3,011",0,0,0,0,"1,027",297,402,398,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HALE,"36,712","5,911","1,144",0,0,"364,467","3,332","5,911",0,"1,048",97,0,0,0,0,"364,360",107,"2,999",333,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HALL,"3,409",739,0,0,0,"34,813",295,632,106,0,0,0,0,0,0,"34,813",0,236,59,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HAMILTON,"8,644","1,384",2,0,0,848,"1,404",719,665,2,0,0,0,0,0,479,369,211,"1,193",2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HANSFORD,"5,636","1,230",232,6,0,"218,779","5,186","1,230",0,232,0,5,1,0,0,"218,645",134,"3,630","1,556",2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HARDEMAN,"4,127",558,441,16,0,"17,067",484,96,462,252,188,0,16,0,0,"17,067",0,194,290,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HARDIN,"55,820","5,921",30,0,0,985,141,"5,921",0,30,0,0,0,0,0,826,159,35,106,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HARRIS,"4,245,204","684,049","276,809","23,099","7,320","5,275","1,230","250,000","434,050","32,532","244,277","1,703","21,396","1,456","5,866","2,235","3,040",615,615,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HARRISON,"67,378","9,804","18,784",612,"14,980",637,541,"4,211","5,594",154,"18,629",429,183,0,"14,980",411,226,43,498,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HARTLEY,"6,166","1,419",0,0,0,"459,066","7,278","1,419",0,0,0,0,0,0,0,"459,066",0,"5,095","2,183",2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HASKELL,"5,933",993,0,0,0,"62,485",431,179,813,0,0,0,0,0,0,"62,485",0,129,302,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HAYS,"166,718","26,328",197,493,0,735,"2,520","12,994","13,333",194,3,493,0,0,0,653,82,70,"2,450",2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HEMPHILL,"3,938",891,4,671,0,"9,019","1,217",891,0,4,0,537,134,0,0,"9,019",0,"1,034",183,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HENDERSON,"79,475","11,924",806,2,101,247,"5,174","6,233","5,691",722,84,2,0,0,101,181,66,424,"4,750",2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HIDALGO,"811,904","125,435","1,706",687,239,"495,222",736,"12,356","113,079",0,"1,706",677,10,0,239,222,"495,000",294,442,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HILL,"35,845","6,830",0,2,0,"2,391",917,"4,392","2,437",0,0,2,0,0,0,823,"1,568",46,871,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HOCKLEY,"23,111","3,362",580,2,0,"160,286",382,"1,873","1,490",569,10,2,0,0,0,"160,286",0,343,39,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HOOD,"52,396","8,395",14,464,14,"8,995",437,"6,859","1,535",14,0,48,416,9,6,"3,640","5,355",197,240,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HOPKINS,"35,920","6,100",893,50,0,"4,060","5,492","2,739","3,361",0,893,0,50,0,0,880,"3,180","2,746","2,746",2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HOUSTON,"23,827","4,933",137,0,0,"2,156","1,260","3,647","1,286",3,134,0,0,0,0,"1,111","1,045",126,"1,134",2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HOWARD,"35,471","4,927","1,602",170,427,"6,684",208,"2,255","2,672",580,"1,023",170,0,0,427,"6,684",0,177,31,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HUDSPETH,"3,515",477,0,52,0,"126,621",412,477,0,0,0,52,0,0,0,"114,471","12,150",350,62,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HUNT,"87,582","15,971",553,0,299,349,833,"1,949","14,021",114,439,0,0,0,299,79,270,0,833,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,HUTCHINSON,"22,268","4,368","16,126",87,0,"72,091",445,"3,445",923,"16,126",0,87,0,0,0,"71,816",275,334,111,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,IRION,"1,698",220,2,816,0,975,209,220,0,2,0,816,0,0,0,57,918,167,42,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,JACK,"9,129","1,193",0,10,0,63,673,504,689,0,0,2,8,0,0,11,52,101,572,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,JACKSON,"14,228","1,947",490,0,0,"49,334",822,"1,947",0,32,458,0,0,0,0,"48,889",445,534,288,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,JASPER,"36,086","4,924","44,742",0,0,218,238,"4,924",0,"37,435","7,307",0,0,0,0,110,108,95,143,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,JEFF DAVIS,"2,419","1,205",0,0,0,"1,225",415,"1,205",0,0,0,0,0,0,0,"1,180",45,394,21,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,JEFFERSON,"254,112","55,918","103,496",15,0,"70,685",652,"12,482","43,436",110,"103,385",15,0,0,0,269,"70,416",131,521,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,JIM HOGG,"5,370",994,1,76,0,292,307,994,0,1,0,76,0,0,0,292,0,276,31,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,JIM WELLS,"42,160","7,219",79,0,0,"1,523",715,"2,622","4,597",79,0,0,0,0,0,"1,107",416,429,286,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,JOHNSON,"155,690","21,802","1,357","1,195",448,914,"1,292","7,102","14,700",725,632,268,928,0,448,289,625,387,905,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,JONES,"20,411","3,303",0,0,0,"3,873",576,"1,429","1,874",0,0,0,0,0,0,"3,493",380,202,374,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,KARNES,"15,683","3,468",44,"4,601",0,775,863,"3,468",0,44,0,"4,141",460,0,0,491,284,474,389,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,KAUFMAN,"106,914","14,142",642,0,148,295,"1,055","2,324","11,818",465,177,0,0,0,148,19,276,53,"1,002",2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,KENDALL,"35,477","5,880",1,0,0,642,307,"3,776","2,103",1,0,0,0,0,0,575,67,260,47,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,KENEDY,444,113,0,3,0,0,754,113,0,0,0,2,1,0,0,0,0,716,38,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,KENT,835,115,0,0,0,"1,728",263,115,0,0,0,0,0,0,0,"1,715",13,237,26,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,KERR,"50,289","8,923",20,106,0,"1,314",701,"5,607","3,316",20,0,30,76,0,0,459,855,300,401,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,KIMBLE,"4,707",829,606,0,0,"2,673",259,253,576,2,603,0,0,0,0,394,"2,279",181,78,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,KING,298,122,0,0,0,0,284,122,0,0,0,0,0,0,0,0,0,199,85,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,KINNEY,"3,725","1,202",0,0,0,"3,269",211,"1,202",0,0,0,0,0,0,0,"3,269",0,169,42,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,KLEBERG,"32,362","5,486",695,195,0,358,687,"5,004",481,695,0,191,4,0,0,358,0,653,34,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,KNOX,"4,845",943,1,0,0,"50,316",378,391,552,0,1,0,0,0,0,"50,314",2,75,303,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,LA SALLE,"7,291","1,754",0,"4,648",0,"6,248",500,"1,754",0,0,0,"4,183",465,0,0,"6,248",0,250,250,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,LAMAR,"50,461","7,184","3,770",0,360,"11,609","1,365",87,"7,096",0,"3,770",0,0,0,360,"7,609","4,000",205,"1,160",2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,LAMB,"14,108","2,404",404,0,"14,748","325,693","4,189","2,404",0,404,0,0,0,"14,748",0,"325,693",0,"3,980",209,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,LAMPASAS,"20,171","3,730",181,46,0,408,493,146,"3,584",0,181,0,46,0,0,128,280,173,320,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,LAVACA,"19,766","2,985",491,208,0,"9,569","1,910","2,985",0,491,0,187,21,0,0,"9,502",67,"1,432",478,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,LEE,"16,873","2,503",6,"5,676",0,"1,017","1,189","2,503",0,6,0,"5,674",2,0,0,"1,017",0,356,833,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,LEON,"17,429","2,783",711,991,0,152,"2,678","2,783",0,711,0,300,691,0,0,152,0,133,"2,545",2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,LIBERTY,"76,905","10,142",168,0,0,"17,480",740,"10,142",0,168,0,0,0,0,0,550,"16,930",0,740,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,LIMESTONE,"23,966","3,388",41,"1,775","20,238",0,"1,496","2,441",947,32,9,"1,430",345,592,"19,646",0,0,15,"1,481",2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,LIPSCOMB,"3,411","1,010",244,265,0,"55,287",797,"1,010",0,244,0,212,53,0,0,"55,287",0,717,80,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,LIVE OAK,"11,993","1,704","2,240","1,782",0,"1,420",680,"1,073",631,904,"1,335","1,604",178,0,0,841,579,476,204,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,LLANO,"19,801","6,323",3,0,287,921,497,761,"5,562",3,0,0,0,0,287,796,125,273,224,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,LOVING,82,21,0,151,0,0,33,21,0,0,0,151,0,0,0,0,0,32,1,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,LUBBOCK,"287,659","49,950",636,0,"1,079","171,326",810,"48,406","1,544",423,212,0,0,950,129,"171,326",0,794,16,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,LYNN,"5,955",824,0,0,0,"100,642",82,469,355,0,0,0,0,0,0,"100,642",0,70,12,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MADISON,"13,792","3,383",0,50,0,96,"1,335","3,383",0,0,0,45,5,0,0,96,0,134,"1,201",2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MARION,"10,707","1,083",0,0,"4,257",0,136,570,514,0,0,0,0,82,"4,175",0,0,7,129,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MARTIN,"5,010",788,0,892,0,"31,757",109,468,320,0,0,892,0,0,0,"31,757",0,76,33,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MASON,"4,130",777,0,313,0,"5,273",811,777,0,0,0,313,0,0,0,"5,203",70,608,203,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MATAGORDA,"37,132","6,023","3,792",0,"80,536","47,983",973,"6,023",0,"1,156","2,635",0,0,977,"79,559","31,559","16,424",632,341,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MAVERICK,"55,892","10,553",22,275,0,"42,480",342,"1,608","8,945",4,18,247,28,0,0,10,"42,470",239,103,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MCCULLOCH,"8,370","1,648",73,"3,058",0,"2,221",527,"1,630",17,73,0,"3,058",0,0,0,"2,062",159,422,105,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MCLENNAN,"240,970","49,511","3,697",2,0,"5,184","1,812","14,444","35,067",551,"3,147",0,2,0,0,"4,500",684,272,"1,540",2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MCMULLEN,869,160,219,"2,547",0,0,318,160,0,219,0,"2,292",255,0,0,0,0,64,254,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MEDINA,"47,087","10,227",63,7,0,"61,119",783,"10,049",178,63,0,7,0,0,0,"44,818","16,301",705,78,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MENARD,"2,310",383,0,0,0,"1,975",263,98,285,0,0,0,0,0,0,"1,003",972,224,39,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MIDLAND,"145,822","22,076",160,"1,234",0,"20,402",226,"8,886","13,189",160,0,"1,234",0,0,0,"20,402",0,224,2,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MILAM,"25,240","14,854",12,122,"19,273","9,290","2,754","6,982","7,872",0,12,121,1,0,"19,273","8,844",446,826,"1,928",2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MILLS,"5,038",605,2,0,0,"5,218",710,407,199,0,2,0,0,0,0,"2,630","2,588",284,426,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MITCHELL,"9,484","1,858",1,24,"3,197","15,745",326,"1,812",46,1,0,24,0,2,"3,195","15,745",0,82,244,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MONTAGUE,"20,000","3,068",1,"4,462",0,530,"1,008","1,393","1,675",0,1,892,"3,570",0,0,530,0,51,957,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
2012,MONTGOMERY,"482,744","82,367",736,1,"2,339","5,642",449,"82,367",0,685,52,1,0,653,"1,686","4,675",967,427,22,2012,"26,059,203","4,535,637","1,013,006","137,894","557,078","9,490,008","317,289","1,697,052","2,838,577","172,029","840,904","84,865","53,029","45,949","511,135","7,785,396","1,704,612","159,234","158,056"
