Year,CountyName,Population,Municipal,Manufactoring,Mining,SteamElectric,Irrigation,LiveStock,Muni_GW,Muni_SW,MFG_Gw,MFG_SW,Mining_GW,Mining_SW,Power_GW,Power_SW,Irrig_GW,Irrig_SW,Livestock_GW,Livestock_SW,textbox46,textbox11,textbox13,textbox15,textbox17,textbox19,textbox20,textbox21,textbox23,textbox25,textbox27,textbox29,textbox31,textbox33,textbox35,textbox37,textbox39,textbox41,textbox43,textbox45
2002,GALVESTON,"261,554","40,214","12,945",669,847,"4,952",292,"6,795","33,419",263,"12,682",669,0,0,847,0,"4,952",159,133,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,GARZA,"5,150",892,1,0,0,"19,968",286,141,752,0,1,0,0,0,0,"19,768",200,28,258,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,GILLESPIE,"21,603","3,952",15,0,0,"2,364","1,022","3,952",0,6,9,0,0,0,0,"2,246",118,486,536,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,GLASSCOCK,"1,323",150,0,0,0,"26,398",179,150,0,0,0,0,0,0,0,"26,398",0,143,36,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,GOLIAD,"7,161",816,2,0,138,611,905,816,0,2,0,0,0,138,0,251,360,32,873,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,GONZALES,"19,154","3,981","1,421",36,0,"1,561","4,629","1,945","2,035","1,380",41,36,0,0,0,"1,186",375,454,"4,175",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,GRAY,"22,484","3,265","3,902",0,0,"20,494","1,385","2,116","1,149","3,898",4,0,0,0,0,"20,494",0,106,"1,279",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,GRAYSON,"114,545","24,304","2,841",0,0,"1,975","1,264","9,720","14,584","1,780","1,061",0,0,0,0,"1,738",237,68,"1,196",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,GREGG,"113,406","18,594","1,485",61,340,0,206,"2,660","15,934",204,"1,281",0,61,26,314,0,0,63,143,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,GRIMES,"24,633","4,359",221,0,"10,366",228,"1,556","4,359",0,221,0,0,0,2,"10,365",176,52,265,"1,291",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,GUADALUPE,"95,569","14,822","2,123",0,0,"1,036","1,036","6,775","8,047",189,"1,935",0,0,0,0,373,663,65,971,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HALE,"36,085","3,536","3,232",0,0,"385,812","2,607","2,777",759,"3,084",148,0,0,0,0,"385,812",0,"2,078",529,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HALL,"3,769",765,0,0,0,"28,216",304,580,186,0,0,0,0,0,0,"28,216",0,31,273,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HAMILTON,"8,284","1,315",4,0,0,"1,075","1,773",640,675,4,0,0,0,0,0,140,935,177,"1,596",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HANSFORD,"5,300","1,271",206,0,0,"219,969","4,608","1,271",0,206,0,0,0,0,0,"219,969",0,"2,122","2,486",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HARDEMAN,"4,579",684,238,4,254,"7,687",467,172,512,0,238,0,4,0,254,"7,687",0,187,280,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HARDIN,"48,974","5,638",122,3,0,"1,210",133,"5,638",0,122,0,3,0,0,0,"1,210",0,14,119,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HARRIS,"3,540,965","841,698","379,402","5,963","4,740","8,462","1,121","231,403","610,296","13,265","366,136","1,084","4,878","3,162","1,579","6,346","2,116",636,485,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HARRISON,"62,541","9,880","75,587",47,"22,837",113,856,"4,020","5,860",185,"75,402",7,40,0,"22,837",42,71,43,813,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HARTLEY,"5,466","1,450",0,0,0,"391,139","4,921","1,450",0,0,0,0,0,0,0,"391,139",0,"3,139","1,782",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HASKELL,"5,945",985,0,0,4,"36,492",539,235,751,0,0,0,0,0,4,"36,492",0,108,431,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HAYS,"110,938","15,275",158,729,0,228,"2,632","10,276","5,000",158,1,729,0,0,0,14,214,231,"2,401",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HEMPHILL,"3,526",592,3,0,0,"4,560","1,418",592,0,3,0,0,0,0,0,"4,560",0,293,"1,125",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HENDERSON,"73,277","10,083","1,094",2,46,3,455,"4,755","5,329",945,149,2,0,0,46,2,1,142,313,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HIDALGO,"615,343","80,206","2,417","1,226","1,730","344,653",568,"3,610","76,595",11,"2,406",720,506,"1,506",225,"3,447","341,206",206,362,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HILL,"33,731","5,637",5,0,0,287,"1,296","2,980","2,656",0,5,0,0,0,0,287,0,74,"1,222",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HOCKLEY,"22,533","3,524",396,0,0,"164,865",645,"1,577","1,946",396,0,0,0,0,0,"164,865",0,393,252,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HOOD,"43,774","6,064",16,0,"3,109","2,691",732,"4,145","1,920",16,0,0,0,39,"3,070",0,"2,691",361,371,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HOPKINS,"32,538","6,243",662,72,0,"3,695","4,759","2,215","4,027",0,662,68,4,0,0,0,"3,695","1,032","3,727",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HOUSTON,"23,444","4,217",120,5,0,"3,191","1,868","2,425","1,792",4,116,0,5,0,0,798,"2,393",417,"1,451",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HOWARD,"33,910","7,068","1,662",2,"1,603","3,062",265,"6,687",381,634,"1,028",2,0,0,"1,603","3,062",0,212,53,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HUDSPETH,"3,501",559,1,1,0,"229,056",537,559,0,1,0,1,0,0,0,"174,083","54,973",511,26,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HUNT,"79,877","11,696",416,0,308,885,"1,074","1,938","9,759",77,339,0,0,0,308,97,788,64,"1,010",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,HUTCHINSON,"23,334","4,083","27,431",32,0,"48,203",526,"3,262",821,"24,846","2,585",32,0,0,0,"48,203",0,53,473,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,IRION,"1,805",208,1,0,0,"1,664",279,208,0,1,0,0,0,0,0,782,882,223,56,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,JACK,"8,752",735,1,0,0,0,974,85,649,0,1,0,0,0,0,0,0,59,915,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,JACKSON,"14,679","1,949",531,0,0,"35,251",842,"1,949",0,34,497,0,0,0,0,"35,251",0,196,646,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,JASPER,"35,989","4,400","61,881",0,0,0,938,"4,400",0,"47,826","14,055",0,0,0,0,0,0,80,858,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,JEFF DAVIS,"2,167",471,0,0,0,"1,924",515,471,0,0,0,0,0,0,0,"1,924",0,489,26,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,JEFFERSON,"251,923","45,111","95,193","1,131","5,568","55,754",739,"11,223","33,889",106,"95,086",126,"1,004","1,240","4,327",0,"55,754",341,398,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,JIM HOGG,"5,347",899,0,0,0,758,445,899,0,0,0,0,0,0,0,758,0,27,418,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,JIM WELLS,"40,186","6,609",98,0,0,"2,731","1,093","2,277","4,332",98,0,0,0,0,0,"2,676",55,78,"1,015",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,JOHNSON,"136,544","18,371","1,336",462,722,0,"1,934","7,382","10,988",244,"1,092",0,462,0,722,0,0,483,"1,451",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,JONES,"20,450","2,411",1,0,"1,007","2,734",923,140,"2,271",0,1,0,0,0,"1,007","1,613","1,121",93,830,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,KARNES,"15,583","2,450",62,0,0,"1,987","1,197","2,450",0,62,0,0,0,0,0,378,"1,609",77,"1,120",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,KAUFMAN,"78,519","9,860",768,0,0,"2,222","1,526",343,"9,517",0,768,0,0,0,0,0,"2,222",136,"1,390",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,KENDALL,"25,633","3,604",0,0,0,"1,008",388,"3,134",470,0,0,0,0,0,0,726,282,202,186,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,KENEDY,407,133,0,0,0,107,776,133,0,0,0,0,0,0,0,107,0,77,699,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,KENT,857,503,0,1,0,0,408,503,0,0,0,1,0,0,0,0,0,41,367,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,KERR,"44,752","8,450",9,0,0,"1,889",686,"3,741","4,708",9,0,0,0,0,0,113,"1,776",171,515,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,KIMBLE,"4,517",934,31,0,0,638,412,212,722,2,29,0,0,0,0,51,587,330,82,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,KING,338,170,0,0,0,413,411,170,0,0,0,0,0,0,0,413,0,21,390,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,KINNEY,"3,471","1,096",0,0,0,"5,860",387,"1,096",0,0,0,0,0,0,0,"5,860",0,159,228,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,KLEBERG,"31,343","5,417","2,023",159,0,525,"1,618","4,877",540,"2,023",0,159,0,0,0,520,5,162,"1,456",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,KNOX,"4,201",732,0,0,0,"30,358","1,051",156,576,0,0,0,0,0,0,"30,358",0,53,998,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,LA SALLE,"5,823","1,456",0,0,0,"5,286",688,"1,456",0,0,0,0,0,0,0,"5,286",0,69,619,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,LAMAR,"49,431","10,792","3,861",0,"1,286","6,781","1,668",167,"10,626",0,"3,861",0,0,0,"1,286",68,"6,713",89,"1,579",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,LAMB,"14,719","3,362",418,0,"14,237","422,375","2,421","3,362",0,418,0,0,0,"14,237",0,"422,375",0,"1,937",484,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,LAMPASAS,"18,905","3,939",105,0,0,306,796,374,"3,565",0,105,0,0,0,0,0,306,264,532,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,LAVACA,"19,506","2,809",308,0,0,"6,253","2,132","2,807",2,294,14,0,0,0,0,"6,253",0,203,"1,929",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,LEE,"16,293","2,420",16,0,0,"1,322","1,607","2,420",0,16,0,0,0,0,0,688,634,467,"1,140",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,LEON,"15,822","2,291",430,379,0,542,"1,624","2,291",0,430,0,127,251,0,0,542,0,613,"1,011",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,LIBERTY,"74,153","10,060",213,0,0,"28,401",740,"10,060",0,212,2,0,0,0,0,"3,408","24,993",179,561,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,LIMESTONE,"22,563","3,104",25,647,"18,239",0,"1,604","2,217",887,18,7,647,0,829,"17,410",0,0,132,"1,472",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,LIPSCOMB,"3,010",523,159,0,0,"21,422",834,523,0,159,0,0,0,0,0,"21,422",0,83,751,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,LIVE OAK,"12,322","2,316","1,824",3,0,"2,885",772,"1,851",466,891,933,3,0,0,0,"2,164",721,386,386,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,LLANO,"18,012","3,687",2,0,3,"1,162",753,674,"3,012",2,0,0,0,0,3,930,232,715,38,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,LOVING,65,7,0,0,0,208,36,7,0,0,0,0,0,0,0,0,208,29,7,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,LUBBOCK,"247,334","46,160",531,0,791,"230,134","1,001","25,459","20,701",423,108,0,0,11,781,"223,230","6,904",801,200,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,LYNN,"6,439",958,0,0,0,"100,210",173,520,438,0,0,0,0,0,0,"94,197","6,013",122,51,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,MADISON,"12,948","2,097",195,0,0,0,857,"2,097",0,195,0,0,0,0,0,0,0,252,605,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,MARION,"10,748","1,308",0,0,"3,331",38,127,870,437,0,0,0,0,0,"3,331",0,38,51,76,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,MARTIN,"4,688",247,0,18,0,"16,436",184,103,144,0,0,18,0,0,0,"16,436",0,147,37,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,MASON,"3,783",811,0,0,0,"9,866",654,811,0,0,0,0,0,0,0,"9,866",0,327,327,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,MATAGORDA,"37,945","4,599","1,675","5,811","43,369","125,012","1,152","4,599",0,"1,673",2,479,"5,333","1,201","42,168","13,751","111,261",278,874,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,MAVERICK,"48,648","7,655",77,0,0,"87,766",656,61,"7,594",9,68,0,0,0,0,0,"87,766",34,622,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,MCCULLOCH,"8,205","1,878",44,490,0,"2,121",820,"1,874",3,44,0,490,0,0,0,"2,079",42,656,164,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,MCLENNAN,"217,826","42,035","3,404",393,665,"4,930","2,001","11,004","31,031",660,"2,746",1,392,123,541,690,"4,240",201,"1,800",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,MCMULLEN,871,283,0,218,0,0,479,283,0,0,0,218,0,0,0,0,0,48,431,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,MEDINA,"40,752","8,158",8,0,0,"76,076","1,275","8,158",0,8,0,0,0,0,0,"59,830","16,246",96,"1,179",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,MENARD,"2,363",330,2,0,0,"3,497",373,330,0,2,0,0,0,0,0,420,"3,077",299,74,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,MIDLAND,"117,298","32,862",141,"1,096",0,"26,187",336,"7,080","25,782",141,0,"1,096",0,0,0,"20,950","5,237",269,67,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,MILAM,"24,919","4,567","48,357",0,0,"2,727","1,857","2,912","1,655","35,496","12,861",0,0,0,0,900,"1,827",743,"1,114",2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,MILLS,"5,054",894,2,0,0,"3,295",912,443,451,0,2,0,0,0,0,33,"3,262",237,675,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
2002,MITCHELL,"9,862","1,437",0,0,"3,450","3,670",351,"1,385",52,0,0,0,0,0,"3,450","3,670",0,35,316,2002,"21,777,667","4,124,759","1,447,858","100,521","401,460","9,830,102","303,342","1,371,172","2,753,590","237,358","1,210,509","46,564","53,954","49,462","351,999","8,105,991","1,724,111","101,706","201,636"
