Year,CountyName,Population,Municipal,Manufactoring,Mining,SteamElectric,Irrigation,LiveStock,Muni_GW,Muni_SW,MFG_Gw,MFG_SW,Mining_GW,Mining_SW,Power_GW,Power_SW,Irrig_GW,Irrig_SW,Livestock_GW,Livestock_SW,textbox46,textbox11,textbox13,textbox15,textbox17,textbox19,textbox20,textbox21,textbox23,textbox25,textbox27,textbox29,textbox31,textbox33,textbox35,textbox37,textbox39,textbox41,textbox43,textbox45
2009,GARZA,"5,069",733,2,170,0,"15,028",298,145,589,0,2,138,32,0,0,"15,028",0,60,238,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,GILLESPIE,"24,711","4,200",6,3,0,"2,178","1,000","4,200",0,6,0,1,2,0,0,"1,915",263,750,250,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,GLASSCOCK,"1,270",142,3,727,0,"45,852",144,142,0,3,0,446,281,0,0,"45,852",0,115,29,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,GOLIAD,"7,351",919,1,51,"1,854","2,454","1,088",919,0,0,1,43,8,285,"1,569","2,454",0,870,218,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,GONZALES,"19,522","4,332","2,036",262,0,"2,845","4,537","2,201","2,131","1,996",40,3,259,0,0,"1,666","1,179","3,403","1,134",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,GRAY,"22,698","4,053","5,378",26,0,"31,276","2,864","1,794","2,259","5,378",0,21,5,0,0,"31,276",0,"2,148",716,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,GRAYSON,"119,618","17,376","1,605",54,0,"1,548","1,170","9,979","7,397","1,171",435,15,39,0,0,222,"1,326",293,877,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,GREGG,"119,194","21,702",982,224,840,24,216,"3,236","18,466",151,831,106,118,242,598,0,24,22,194,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,GRIMES,"25,620","4,855",202,0,"11,841",0,"1,509","4,855",0,202,0,0,0,1,"11,840",0,0,453,"1,056",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,GUADALUPE,"121,172","18,588","3,856",281,0,594,975,"11,106","7,481","1,325","2,532",88,193,0,0,594,0,488,487,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HALE,"35,392","5,504","2,568",190,0,"368,654","3,544","3,350","2,154","2,463",105,151,39,0,0,"368,617",37,"3,190",354,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HALL,"3,615",620,0,0,0,"28,342",369,485,135,0,0,0,0,0,0,"28,342",0,295,74,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HAMILTON,"8,625","1,629",4,0,0,750,"1,619",894,736,4,0,0,0,0,0,341,409,243,"1,376",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HANSFORD,"5,309","1,006",232,78,0,"152,686","4,347","1,006",0,232,0,67,11,0,0,"152,554",132,"3,043","1,304",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HARDEMAN,"4,291",741,236,45,0,"8,187",600,110,632,0,236,6,39,0,0,"8,187",0,240,360,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HARDIN,"53,145","5,938",53,26,0,"1,058",165,"5,938",0,51,2,23,3,0,0,866,192,41,124,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HARRIS,"4,044,032","628,691","255,466","7,936","6,885","2,000","1,578","257,973","370,719","68,834","186,631",914,"7,023","1,893","4,992","1,000","1,000",789,789,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HARRISON,"64,966","9,138","28,161","1,218","13,228",900,780,"3,543","5,596","8,737","19,425",808,410,0,"13,228",708,192,62,718,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HARTLEY,"5,833","1,081",0,2,0,"383,090","6,616","1,081",0,0,0,2,0,0,0,"383,090",0,"4,631","1,985",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HASKELL,"5,637",981,0,32,0,"42,036",562,213,767,0,0,26,6,0,0,"41,943",93,169,393,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HAYS,"154,354","20,780",156,"1,002",0,731,"3,155","12,029","8,751",156,0,662,340,0,0,731,0,303,"2,851",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HEMPHILL,"3,537",732,4,817,0,"3,821","1,180",732,0,4,0,535,282,0,0,"3,821",0,"1,003",177,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HENDERSON,"79,155","10,620","1,171",178,103,170,"1,140","5,156","5,463","1,106",65,58,120,0,103,150,20,456,684,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HIDALGO,"740,014","123,463","2,183","2,788",296,"616,600","1,000","9,403","114,060",0,"2,183","1,807",981,0,296,"1,527","615,073",400,600,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HILL,"36,015","5,814",0,"1,400",0,331,"1,364","3,152","2,662",0,0,608,792,0,0,99,232,68,"1,296",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HOCKLEY,"22,509","3,224",567,972,0,"150,420",385,"1,397","1,827",566,1,780,192,0,0,"150,420",0,346,39,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HOOD,"51,381","6,740",12,"2,956",32,"8,702",548,"5,823",917,12,0,"1,313","1,643",26,6,404,"8,298",247,301,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HOPKINS,"34,505","5,618","1,001",932,0,"5,265","4,288","2,495","3,124",0,"1,001",745,187,0,0,210,"5,055","2,144","2,144",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HOUSTON,"23,680","4,563",148,27,0,"1,685","1,610","3,107","1,456",5,143,10,17,0,0,282,"1,403",161,"1,449",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HOWARD,"33,415","4,816","2,777",262,457,"6,800",217,"4,523",293,482,"2,295",199,63,0,457,"6,800",0,184,33,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HUDSPETH,"3,453",468,0,454,0,"144,228",541,468,0,0,0,223,231,0,0,"65,863","78,365",460,81,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HUNT,"84,240","10,125",506,70,278,137,"1,101","1,904","8,221",0,506,34,36,0,278,85,52,0,"1,101",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,HUTCHINSON,"22,745","3,809","29,246",155,0,"53,179",649,"3,602",207,"29,246",0,134,21,0,0,"53,179",0,487,162,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,IRION,"1,751",182,3,306,0,"1,475",260,182,0,3,0,240,66,0,0,275,"1,200",208,52,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,JACK,"8,872",955,0,"2,139",0,56,888,277,678,0,0,"1,063","1,076",0,0,0,56,133,755,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,JACKSON,"14,862","1,852",460,49,0,"47,610","1,048","1,852",0,29,431,43,6,0,0,"45,911","1,699",681,367,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,JASPER,"35,605","5,061","46,805",0,0,0,598,"5,061",0,"39,400","7,405",0,0,0,0,0,0,417,181,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,JEFF DAVIS,"2,642",620,0,0,0,"1,700",444,620,0,0,0,0,0,0,0,"1,655",45,422,22,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,JEFFERSON,"246,707","50,166","103,863",988,0,"59,085",795,"10,963","39,201","3,012","100,851",215,773,0,0,0,"59,085",159,636,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,JIM HOGG,"5,158",947,3,113,0,0,420,947,0,3,0,100,13,0,0,0,0,378,42,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,JIM WELLS,"41,562","9,703",112,0,0,"2,286","1,044","2,335","7,368",112,0,0,0,0,0,"1,940",346,626,418,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,JOHNSON,"156,982","20,228","1,652","6,808",469,400,"1,778","6,227","14,001",731,921,"2,818","3,990",0,469,304,96,533,"1,245",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,JONES,"20,226","2,728",0,174,0,"4,301",594,758,"1,970",0,0,108,66,0,0,"3,928",373,208,386,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,KARNES,"15,340","3,071",35,248,0,773,"1,096","3,071",0,35,0,151,97,0,0,773,0,603,493,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,KAUFMAN,"102,865","11,476",615,215,20,0,"1,203","1,333","10,143",439,176,54,161,0,20,0,0,60,"1,143",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,KENDALL,"33,916","4,645",0,0,0,903,388,"2,990","1,654",0,0,0,0,0,0,736,167,330,58,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,KENEDY,385,132,0,64,0,0,725,132,0,0,0,47,17,0,0,0,0,689,36,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,KENT,831,103,0,172,0,"1,452",335,103,0,0,0,139,33,0,0,"1,440",12,301,34,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,KERR,"48,394","8,347",23,65,0,"1,053",802,"4,092","4,255",23,0,16,49,0,0,246,807,343,459,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,KIMBLE,"4,623",847,483,11,0,"3,019",333,224,623,2,481,5,6,0,0,771,"2,248",233,100,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,KING,364,148,0,987,0,0,360,148,0,0,0,804,183,0,0,0,0,252,108,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,KINNEY,"3,320","1,164",0,0,0,895,422,"1,164",0,0,0,0,0,0,0,895,0,338,84,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,KLEBERG,"30,657","4,935","1,248",530,0,0,639,"4,433",502,"1,248",0,374,156,0,0,0,0,607,32,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,KNOX,"3,895",734,0,8,0,"37,814",592,183,551,0,0,6,2,0,0,"37,814",0,118,474,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,LA SALLE,"6,041","1,586",0,383,0,"5,087",586,"1,586",0,0,0,323,60,0,0,"5,087",0,293,293,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,LAMAR,"49,907","5,755","4,137",0,394,"7,871","1,352",141,"5,614",0,"4,137",0,0,0,394,"7,579",292,203,"1,149",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,LAMB,"14,308","1,734",361,74,"13,750","323,337","4,489","1,734",0,361,0,59,15,"13,750",0,"323,337",0,"4,265",224,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,LAMPASAS,"21,152","2,751",120,161,0,525,718,256,"2,495",0,120,76,85,0,0,150,375,252,466,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,LAVACA,"19,457","2,962",416,66,0,"3,004","1,886","2,962",0,350,66,54,12,0,0,"3,004",0,"1,415",471,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,LEE,"17,275","2,371",6,"6,895",0,966,"1,548","2,371",0,6,0,"6,895",0,0,0,966,0,464,"1,084",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,LEON,"16,870","2,627",557,768,0,21,"1,502","2,627",0,557,0,740,28,0,0,21,0,75,"1,427",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,LIBERTY,"77,807","9,994",283,280,0,"33,786",801,"9,994",0,283,0,121,159,0,0,0,"33,786",0,801,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,LIMESTONE,"22,671","3,359",20,"5,417","19,906",0,"1,681","2,492",867,13,7,"3,401","2,015",677,"19,229",0,0,17,"1,664",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,LIPSCOMB,"3,222",528,171,203,0,"29,915",860,528,0,171,0,144,59,0,0,"29,915",0,774,86,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,LIVE OAK,"12,191","1,951","1,952",77,0,"1,978",936,"1,282",669,798,"1,154",67,10,0,0,"1,978",0,655,281,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,LLANO,"19,288","4,342",3,0,10,530,717,974,"3,369",3,0,0,0,0,10,0,530,394,323,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,LOVING,57,5,0,162,0,0,42,5,0,0,0,126,36,0,0,0,0,41,1,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,LUBBOCK,"270,387","41,825",705,"1,425",723,"178,181",697,"26,886","14,939",452,253,717,708,0,723,"178,181",0,683,14,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,LYNN,"5,988",846,0,182,0,"88,008",196,419,427,0,0,145,37,0,0,"88,008",0,167,29,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MADISON,"13,794","2,865",212,6,0,7,991,"2,865",0,212,0,3,3,0,0,7,0,99,892,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MARION,"10,631","1,194",0,187,"2,196",0,86,738,456,0,0,96,91,81,"2,115",0,0,4,82,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MARTIN,"5,017",450,0,748,0,"36,970",95,157,294,0,0,514,234,0,0,"36,970",0,66,29,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MASON,"3,853",812,0,560,0,"6,794",866,812,0,0,0,275,285,0,0,"6,725",69,650,216,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MATAGORDA,"37,439","5,047","3,912",55,"73,596","125,896","1,279","5,047",0,"1,083","2,829",46,9,"1,132","72,464","44,797","81,099",831,448,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MAVERICK,"53,510","9,590",32,168,0,"40,000",484,833,"8,757",16,16,144,24,0,0,0,"40,000",339,145,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MCCULLOCH,"8,170","1,611",2,"6,184",0,"3,584",714,"1,024",587,2,0,"3,442","2,742",0,0,"3,361",223,571,143,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MCLENNAN,"230,145","47,048","2,152","1,935",380,"6,539","1,895","11,801","35,247",536,"1,617",675,"1,260",125,255,"4,094","2,445",284,"1,611",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MCMULLEN,871,164,0,483,0,0,411,164,0,0,0,417,66,0,0,0,0,82,329,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MEDINA,"44,659","9,058",83,"1,529",0,"81,776","1,028","8,974",83,83,0,735,794,0,0,"50,266","31,510",925,103,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MENARD,"2,354",346,3,133,0,"1,596",393,346,0,3,0,106,27,0,0,812,784,334,59,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MIDLAND,"133,023","32,014",154,"1,668",0,"20,993",341,"9,077","22,938",140,13,"1,275",393,0,0,"20,993",0,338,3,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MILAM,"25,602","5,007","20,109",0,0,"4,768","1,839","3,536","1,470","11,206","8,903",0,0,0,0,"2,613","2,155",552,"1,287",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MILLS,"5,254",852,2,0,0,"2,683",869,337,515,0,2,0,0,0,0,357,"2,326",348,521,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MITCHELL,"9,610","1,259",0,389,"3,244","11,575",374,"1,180",79,0,0,254,135,7,"3,237","11,575",0,94,280,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MONTAGUE,"20,159","2,854",1,"1,150",0,874,"1,321","1,261","1,593",0,1,530,620,0,0,874,0,66,"1,255",2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
2009,MONTGOMERY,"444,895","74,025","1,545",800,"3,345",700,525,"73,630",395,"1,502",43,387,413,2,"3,343",129,571,499,26,2009,"24,782,302","4,192,627","1,098,410","218,217","393,874","9,256,426","308,098","1,529,122","2,663,501","256,717","841,693","127,550","90,669","39,848","354,027","7,112,401","2,144,025","161,849","146,248"
