Year,CountyName,Population,Municipal,Manufactoring,Mining,SteamElectric,Irrigation,LiveStock,Muni_GW,Muni_SW,MFG_Gw,MFG_SW,Mining_GW,Mining_SW,Power_GW,Power_SW,Irrig_GW,Irrig_SW,Livestock_GW,Livestock_SW,textbox46,textbox11,textbox13,textbox15,textbox17,textbox19,textbox20,textbox21,textbox23,textbox25,textbox27,textbox29,textbox31,textbox33,textbox35,textbox37,textbox39,textbox41,textbox43,textbox45
2007,GALVESTON,"285,393","44,813","46,763",196,158,"2,000",272,"1,306","43,507",115,"46,648",151,45,4,154,0,"2,000",122,150,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,GARZA,"5,062",686,2,0,0,"14,502",263,127,559,0,2,0,0,0,0,"14,502",0,53,210,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,GILLESPIE,"24,224","4,049",6,0,0,338,977,"4,049",0,6,0,0,0,0,0,179,159,732,245,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,GLASSCOCK,"1,219",124,1,0,0,"37,816",262,124,0,1,0,0,0,0,0,"37,816",0,210,52,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,GOLIAD,"7,254",731,1,0,"1,655","1,065","1,139",731,0,1,0,0,0,174,"1,481","1,065",0,911,228,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,GONZALES,"19,198","3,556","1,545",36,0,"2,592","4,602","1,723","1,833","1,494",51,36,0,0,0,"1,792",800,"3,446","1,156",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,GRAY,"22,530","4,058","3,921",0,0,"32,104","1,932","2,773","1,285","3,921",0,0,0,0,0,"32,104",0,"1,449",483,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,GRAYSON,"118,610","17,309","1,823",0,0,943,"2,144","10,078","7,231",904,919,0,0,0,0,616,327,536,"1,608",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,GREGG,"118,164","38,658","1,147",59,793,35,227,"2,946","35,713",158,989,0,59,242,550,0,35,23,204,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,GRIMES,"24,886","4,378",274,0,"9,212",333,"1,670","4,378",0,274,0,0,0,2,"9,210",333,0,502,"1,168",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,GUADALUPE,"116,367","14,513","1,594",0,0,213,"1,179","8,596","5,916",141,"1,454",0,0,0,0,72,141,590,589,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HALE,"35,516","4,780","2,504",0,0,"491,767","2,493","4,451",329,"2,365",139,0,0,0,0,"491,650",117,"2,244",249,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HALL,"3,582",694,0,0,0,"22,101",285,502,192,0,0,0,0,0,0,"22,101",0,228,57,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HAMILTON,"8,508","1,131",4,0,0,150,"1,481",579,552,4,0,0,0,0,0,55,95,222,"1,259",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HANSFORD,"5,116",990,387,0,0,"106,077","5,705",990,0,387,0,0,0,0,0,"106,015",62,"4,249","1,456",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HARDEMAN,"4,379",745,274,50,0,"5,788",400,127,618,0,274,0,50,0,0,"5,788",0,160,240,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HARDIN,"51,159","5,680",90,0,0,"1,938",160,"5,680",0,90,0,0,0,0,0,"1,769",169,40,120,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HARRIS,"3,891,420","1,024,776","299,905","5,249","3,318","1,813","1,723","227,259","797,518","46,844","253,062",693,"4,556","2,034","1,284","1,813",0,862,861,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HARRISON,"64,100","10,048","20,989",5,"11,137",319,827,"3,904","6,145",258,"20,730",5,0,0,"11,137",124,195,66,761,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HARTLEY,"5,617","1,195",0,0,0,"323,507","6,815","1,195",0,0,0,0,0,0,0,"323,507",0,"5,076","1,739",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HASKELL,"5,596",837,0,0,0,"39,995",543,200,637,0,0,0,0,0,0,"39,890",105,163,380,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HAYS,"139,699","17,306",145,345,0,"1,426","4,191","10,334","6,972",139,6,336,9,0,0,"1,225",201,315,"3,876",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HEMPHILL,"3,528",691,2,0,0,"5,769","1,523",691,0,2,0,0,0,0,0,"5,769",0,"1,294",229,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HENDERSON,"79,162","9,353",975,2,30,244,"1,268","4,428","4,925",736,239,2,0,0,30,139,105,507,761,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HIDALGO,"719,940","99,333","2,525",759,"1,102","519,770",752,"5,391","93,942",8,"2,517",759,0,0,"1,102","1,140","518,630",301,451,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HILL,"35,168","5,242",0,0,0,881,928,"2,851","2,392",0,0,0,0,0,0,0,881,46,882,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HOCKLEY,"22,254","2,904",395,0,0,"197,497",352,"2,279",625,395,0,0,0,0,0,"197,497",0,317,35,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HOOD,"50,214","6,003",25,0,"1,802","5,542",409,"5,085",919,25,0,0,0,150,"1,652",498,"5,044",184,225,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HOPKINS,"34,035","5,791","1,026",17,0,241,"3,504","1,933","3,857",492,534,17,0,0,0,201,40,"1,752","1,752",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HOUSTON,"23,579","4,346",180,8,0,"1,361","1,449","2,406","1,939",5,175,0,8,0,0,853,508,145,"1,304",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HOWARD,"32,690","6,156","3,344",3,698,"6,200",316,"5,799",356,625,"2,719",3,0,0,698,"6,200",0,269,47,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HUDSPETH,"3,460",470,0,0,0,"151,967",447,470,0,0,0,0,0,0,0,"95,997","55,970",380,67,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HUNT,"83,704","12,626",485,0,171,391,"1,173","1,999","10,627",0,485,0,0,0,171,370,21,0,"1,173",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,HUTCHINSON,"22,711","3,500","27,922",171,0,"34,770",515,"3,242",258,"25,228","2,694",85,86,0,0,"34,495",275,386,129,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,IRION,"1,723",172,1,0,0,417,222,172,0,1,0,0,0,0,0,417,0,178,44,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,JACK,"8,839",732,0,0,0,75,935,54,678,0,0,0,0,0,0,43,32,140,795,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,JACKSON,"14,732","1,626",601,0,0,"33,713","1,166","1,626",0,140,461,0,0,0,0,"33,242",471,757,409,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,JASPER,"35,225","4,680","52,886",0,0,30,840,"4,680",0,"44,467","8,419",0,0,0,0,30,0,197,643,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,JEFF DAVIS,"2,643",498,0,0,0,"2,208",395,493,5,0,0,0,0,0,0,"2,113",95,375,20,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,JEFFERSON,"246,103","46,674","108,048",883,0,"91,889","1,013","10,074","36,600",101,"107,948",136,747,0,0,0,"91,889",203,810,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,JIM HOGG,"5,081",900,2,20,0,417,470,900,0,2,0,20,0,0,0,417,0,423,47,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,JIM WELLS,"41,251","6,115",123,0,0,"2,312","1,039","1,979","4,136",123,0,0,0,0,0,"2,113",199,623,416,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,JOHNSON,"154,349","18,894","1,800",0,465,38,"1,466","6,483","12,411",998,802,0,0,0,465,29,9,440,"1,026",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,JONES,"20,319","2,250",0,0,0,"2,066",962,124,"2,126",0,0,0,0,0,0,"1,427",639,337,625,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,KARNES,"15,442","2,989",38,1,0,375,"1,254","2,989",0,38,0,1,0,0,0,310,65,690,564,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,KAUFMAN,"96,498","11,727",697,0,0,100,"2,199",380,"11,348",416,280,0,0,0,0,100,0,110,"2,089",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,KENDALL,"31,816","4,138",0,0,0,113,410,"2,777","1,361",0,0,0,0,0,0,113,0,349,61,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,KENEDY,364,112,0,0,0,0,456,112,0,0,0,0,0,0,0,0,0,433,23,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,KENT,815,128,0,271,0,971,257,128,0,0,0,271,0,0,0,960,11,231,26,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,KERR,"47,504","8,151",23,0,0,"1,168",614,"4,623","3,529",23,0,0,0,0,0,133,"1,035",327,287,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,KIMBLE,"4,649",771,14,0,0,"1,557",402,196,575,2,12,0,0,0,0,459,"1,098",282,120,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,KING,356,156,0,0,0,27,342,156,0,0,0,0,0,0,0,27,0,240,102,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,KINNEY,"3,295",926,0,0,0,"1,641",272,926,0,0,0,0,0,0,0,"1,641",0,217,55,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,KLEBERG,"30,370","4,085","1,197",307,0,242,"1,849","3,623",462,"1,197",0,307,0,0,0,242,0,"1,756",93,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,KNOX,"3,853",847,0,0,0,"28,336","1,536",174,673,0,0,0,0,0,0,"28,336",0,307,"1,229",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,LA SALLE,"5,917","1,193",0,0,0,"3,337",401,"1,193",0,0,0,0,0,0,0,"3,337",0,201,200,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,LAMAR,"49,830","6,355","4,175",0,467,"4,058","1,477",172,"6,183",0,"4,175",0,0,0,467,"4,022",36,222,"1,255",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,LAMB,"14,383","2,377",512,0,"14,527","470,827","3,529","2,377",0,512,0,0,0,"14,527",0,"470,827",0,"3,352",177,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,LAMPASAS,"20,860","2,732",106,0,0,348,526,320,"2,412",0,106,0,0,0,0,0,348,184,342,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,LAVACA,"19,457","2,588",390,0,0,"3,614","1,835","2,588",0,323,67,0,0,0,0,"3,330",284,"1,376",459,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,LEE,"17,188","1,997",11,0,0,172,"2,347","1,996",1,11,0,0,0,0,0,116,56,704,"1,643",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,LEON,"16,094","2,605",748,32,0,88,"2,224","2,605",0,748,0,32,0,0,0,88,0,111,"2,113",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,LIBERTY,"77,350","10,071",325,0,0,"44,190",894,"10,071",0,325,0,0,0,0,0,0,"44,190",0,894,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,LIMESTONE,"22,187","3,203",34,642,"21,406",0,"1,422","2,503",700,26,8,642,0,600,"20,806",0,0,14,"1,408",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,LIPSCOMB,"3,176",663,143,0,0,"32,339",799,663,0,143,0,0,0,0,0,"32,319",20,719,80,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,LIVE OAK,"12,094","2,094","1,873",0,0,"1,154","1,054","1,344",750,858,"1,015",0,0,0,0,"1,154",0,738,316,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,LLANO,"19,127","3,849",3,0,3,"1,865",654,945,"2,904",3,0,0,0,0,3,342,"1,523",360,294,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,LOVING,61,6,0,0,0,0,61,6,0,0,0,0,0,0,0,0,0,60,1,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,LUBBOCK,"260,258","37,667",658,0,757,"225,928",842,"24,140","13,527",388,270,0,0,17,740,"219,928","6,000",825,17,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,LYNN,"6,038",779,0,0,0,"110,698",110,643,136,0,0,0,0,0,0,"105,698","5,000",94,16,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,MADISON,"13,735","2,388",197,0,0,15,"1,087","2,388",0,197,0,0,0,0,0,5,10,109,978,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,MARION,"10,706","1,340",0,0,"2,014",0,117,839,500,0,0,0,0,73,"1,941",0,0,6,111,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,MARTIN,"4,860",373,0,39,0,"25,872",128,79,294,0,0,39,0,0,0,"25,872",0,90,38,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,MASON,"3,689",583,0,0,0,"3,311",990,583,0,0,0,0,0,0,0,"3,311",0,742,248,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,MATAGORDA,"36,923","4,354","3,408","4,747","59,995","65,880","1,345","4,354",0,"1,750","1,657",0,"4,747","1,255","58,740","12,894","52,986",874,471,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,MAVERICK,"52,505","7,214",91,0,0,"33,325",465,60,"7,154",16,75,0,0,0,0,0,"33,325",325,140,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,MCCULLOCH,"8,154","2,040",27,"2,268",0,"1,878",645,"2,004",36,27,0,"2,268",0,0,0,"1,794",84,516,129,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,MCLENNAN,"225,771","40,764","3,683",393,139,"3,059","2,017","11,807","28,957",590,"3,093",0,393,139,0,540,"2,519",303,"1,714",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,MCMULLEN,860,167,0,219,0,0,446,167,0,0,0,219,0,0,0,0,0,89,357,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,MEDINA,"43,900","8,270",20,0,0,"24,217","1,298","8,270",0,20,0,0,0,0,0,"13,415","10,802","1,168",130,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,MENARD,"2,331",254,3,0,0,"2,106",408,254,0,3,0,0,0,0,0,"1,060","1,046",347,61,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,MIDLAND,"125,707","27,737",140,617,0,"15,545",394,"5,569","22,168",140,0,588,29,0,0,"15,545",0,390,4,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,MILAM,"25,515","3,968","29,160",0,0,"4,213","1,697","2,603","1,365","24,678","4,482",0,0,0,0,"4,210",3,509,"1,188",2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,MILLS,"5,221",773,2,0,0,"2,238",944,382,391,0,2,0,0,0,0,0,"2,238",378,566,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
2007,MITCHELL,"9,519","1,393",0,0,38,"9,870",321,"1,367",26,0,0,0,0,26,12,"9,870",0,80,241,2007,"23,904,380","4,356,199","1,275,272","75,834","343,065","9,079,881","315,614","1,331,991","3,024,210","240,366","1,034,905","40,417","35,418","38,190","304,875","7,045,377","2,034,504","163,342","152,271"
