Year,CountyName,Population,Municipal,Manufactoring,Mining,SteamElectric,Irrigation,LiveStock,Muni_GW,Muni_SW,MFG_Gw,MFG_SW,Mining_GW,Mining_SW,Power_GW,Power_SW,Irrig_GW,Irrig_SW,Livestock_GW,Livestock_SW,textbox46,textbox11,textbox13,textbox15,textbox17,textbox19,textbox20,textbox21,textbox23,textbox25,textbox27,textbox29,textbox31,textbox33,textbox35,textbox37,textbox39,textbox41,textbox43,textbox45
2003,BEE,"32,958","5,071",0,0,0,"3,020",876,"2,870","2,201",0,0,0,0,0,0,"3,020",0,69,807,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,BELL,"250,321","44,667",517,456,0,"3,007",920,"2,550","42,117",0,517,0,456,0,0,454,"2,553",92,828,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,BEXAR,"1,463,537","228,486","10,452","10,994","19,008","12,034","1,035","218,023","10,463","10,191",261,"8,698","2,296",956,"18,051","7,100","4,934",100,935,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,BLANCO,"8,974","1,193",1,1,0,306,374,930,263,0,1,1,0,0,0,52,254,192,182,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,BORDEN,695,178,0,77,0,"2,143",257,176,2,0,0,77,0,0,0,"2,143",0,24,233,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,BOSQUE,"17,665","3,332",707,0,"1,871","2,551","1,006","2,804",528,704,3,0,0,0,"1,871",100,"2,451",503,503,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,BOWIE,"91,101","18,326","1,223",0,0,"3,547","1,245","1,945","16,381",20,"1,204",0,0,0,0,0,"3,547",267,978,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,BRAZORIA,"262,107","35,790","175,937",261,0,"76,606","1,669","25,936","9,853","1,242","174,694",1,260,0,0,"2,706","73,900",444,"1,225",2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,BRAZOS,"161,304","25,624","2,084",1,579,"11,067","1,242","25,624",0,"2,084",0,1,0,145,434,"9,706","1,361",497,745,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,BREWSTER,"9,265","2,291",0,0,0,"4,023",271,"2,216",75,0,0,0,0,0,0,399,"3,624",257,14,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,BRISCOE,"1,691",314,0,0,0,"35,579",371,201,113,0,0,0,0,0,0,"35,579",0,297,74,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,BROOKS,"7,827","1,630",1,0,0,712,604,"1,630",0,1,0,0,0,0,0,712,0,61,543,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,BROWN,"38,231","6,124",404,"1,150",0,"7,428","1,204",272,"5,853",0,404,0,"1,150",0,0,"1,500","5,928",115,"1,089",2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,BURLESON,"17,457","2,561",172,0,0,"18,168","1,534","2,561",0,172,0,0,0,0,0,"15,308","2,860",613,921,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,BURNET,"37,511","6,789",554,"1,597",0,875,"5,091","3,784","3,004",6,548,124,"1,473",0,0,145,730,278,"4,813",2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CALDWELL,"35,008","5,171",2,0,0,"1,065",965,"3,869","1,301",2,0,0,0,0,0,129,936,69,896,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CALHOUN,"20,983","2,379","39,806","2,283",8,"14,030",380,332,"2,045",2,"39,804","1,303",980,8,0,0,"14,030",204,176,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CALLAHAN,"13,308","1,239",0,0,0,431,871,370,869,0,0,0,0,0,0,431,0,44,827,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CAMERON,"365,095","53,164","1,776",0,"2,204","145,850",389,"1,858","51,306",17,"1,760",0,0,0,"2,204",0,"145,850",32,357,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CAMP,"12,321","1,338",71,0,0,0,958,918,420,41,30,0,0,0,0,0,0,383,575,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CARSON,"6,467","1,173",442,44,0,"55,663",681,"1,161",12,442,0,44,0,0,0,"55,663",0,277,404,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CASS,"30,413","2,890","100,764",0,0,0,745,962,"1,928",318,"100,447",0,0,0,0,0,0,173,572,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CASTRO,"7,830","1,460","1,860",0,0,"396,302","11,039","1,460",0,"1,860",0,0,0,0,0,"396,302",0,"4,437","6,602",2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CHAMBERS,"28,427","2,890","12,140","3,123",806,"80,290",668,"1,531","1,359",618,"11,521","1,246","1,878",24,782,0,"80,290",224,444,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CHEROKEE,"47,851","8,116",514,0,"1,212",198,"1,430","6,455","1,661",114,400,0,0,119,"1,093",17,181,572,858,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CHILDRESS,"7,531","1,546",23,0,0,"10,168",347,117,"1,429",0,23,0,0,0,0,"10,168",0,35,312,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CLAY,"11,335","1,592",0,0,0,863,"1,616",711,881,0,0,0,0,0,0,802,61,129,"1,487",2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,COCHRAN,"3,577",809,0,0,0,"148,266",151,809,0,0,0,0,0,0,0,"148,266",0,65,86,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,COKE,"3,881",444,0,18,0,448,232,272,172,0,0,0,18,0,0,411,37,23,209,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,COLEMAN,"9,120",890,606,0,0,578,814,17,873,0,606,0,0,0,0,0,578,81,733,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,COLLIN,"593,419","129,860","1,339",99,923,"2,000",761,"4,059","125,801",325,"1,013",0,99,210,713,950,"1,050",71,690,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,COLLINGSWORTH,"3,017",767,0,0,0,"41,210",557,757,10,0,0,0,0,0,0,"41,093",117,55,502,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,COLORADO,"20,889","3,200",906,"15,861",0,"160,144","1,720","3,200",0,906,0,"1,467","14,393",0,0,"16,944","143,200",496,"1,224",2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,COMAL,"87,553","14,349","1,126","8,567",0,747,269,"6,566","7,783",398,728,"8,025",542,0,0,100,647,162,107,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,COMANCHE,"14,249","1,449",20,0,0,"25,570","3,651",574,875,3,17,0,0,0,0,"14,104","11,466",690,"2,961",2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CONCHO,"3,918",636,0,0,0,"2,690",437,556,81,0,0,0,0,0,0,"1,495","1,195",349,88,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,COOKE,"38,007","5,575",141,0,0,100,"1,728","5,376",199,141,0,0,0,0,0,60,40,489,"1,239",2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CORYELL,"74,781","12,888",0,0,0,396,"1,450","1,325","11,562",0,0,0,0,0,0,117,279,725,725,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,COTTLE,"1,751",451,0,0,0,"3,569",516,439,12,0,0,0,0,0,0,"3,569",0,52,464,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CRANE,"3,923",739,628,1,0,0,98,739,0,628,0,1,0,0,0,0,0,93,5,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CROCKETT,"4,025","1,206",14,50,647,376,584,"1,206",0,14,0,50,0,647,0,376,0,439,145,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CROSBY,"6,742",970,4,637,0,"147,634",203,396,574,3,1,199,439,0,0,"146,925",709,149,54,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,CULBERSON,"2,789",718,1,0,0,"22,011",258,718,0,1,0,0,0,0,0,"22,011",0,245,13,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,DALLAM,"6,234","1,595",9,0,0,"391,440","4,472","1,595",0,9,0,0,0,0,0,"391,440",0,"3,697",775,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,DALLAS,"2,284,665","506,868","23,584",129,"6,366","13,976",244,"1,778","505,090",917,"22,667",49,80,12,"6,354",326,"13,650",24,220,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,DAWSON,"14,361","3,301",0,34,0,"126,666",95,977,"2,324",0,0,34,0,0,0,"125,572","1,094",73,22,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,DEAF SMITH,"18,394","3,847",527,0,0,"243,986","2,449","3,847",0,527,0,0,0,0,0,"243,986",0,"1,891",558,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,DELTA,"18,394",815,0,0,0,0,"10,881",196,619,0,0,0,0,0,0,0,0,"1,073","9,808",2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,DENTON,"511,650","108,613",441,0,346,"1,800",998,"10,646","97,967",53,388,0,0,0,346,"1,096",704,499,499,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,DEWITT,"19,278","2,786",584,0,0,61,999,"2,776",11,584,0,0,0,0,0,61,0,59,940,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,DICKENS,"2,728",508,0,0,0,"9,614",457,182,326,0,0,0,0,0,0,"9,614",0,24,433,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,DIMMIT,"10,133","2,078",0,0,0,"3,768",547,"2,078",0,0,0,0,0,0,0,"1,643","2,125",300,247,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,DONLEY,"3,886",663,0,0,0,"28,484",994,208,455,0,0,0,0,0,0,"28,484",0,100,894,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,DUVAL,"12,971","2,253",0,"4,271",0,"3,438",811,"2,253",0,0,0,"4,271",0,0,0,"3,438",0,52,759,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,EASTLAND,"18,269","2,928",47,0,0,"8,306","1,173",375,"2,553",1,46,0,0,0,0,"8,276",30,111,"1,062",2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,ECTOR,"123,758","22,078","2,408",188,0,"1,189",122,"3,286","18,791","2,203",205,188,0,0,0,"1,029",160,66,56,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,EDWARDS,"1,957",292,0,0,0,325,446,292,0,0,0,0,0,0,0,137,188,122,324,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,EL PASO,"707,385","119,738","5,471",99,"3,437","146,175",974,"97,087","22,651","5,155",316,99,0,"3,437",0,"1,196","144,979",925,49,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,ELLIS,"124,517","21,131","3,986",23,0,208,"1,195","5,974","15,157","2,112","1,874",0,23,0,0,208,0,120,"1,075",2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,ERATH,"33,648","4,496",32,0,0,"7,288","7,372","4,022",474,26,6,0,0,0,0,"6,407",881,"3,686","3,686",2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,FALLS,"18,517","3,331",0,0,0,"4,908","2,032","1,016","2,315",0,0,0,0,0,0,"3,472","1,436",203,"1,829",2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,FANNIN,"32,645","4,325",5,24,259,"7,638","1,537","2,592","1,733",0,5,0,24,259,0,"1,132","6,506",88,"1,449",2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,FAYETTE,"22,973","2,926",160,10,"4,759","1,017","2,317","2,926",0,160,0,10,0,0,"4,759",691,326,137,"2,180",2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,FISHER,"4,214","1,130",160,0,0,"2,664",557,602,528,159,1,0,0,0,0,"2,664",0,56,501,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,FLOYD,"7,305",949,0,0,0,"193,655","1,267",556,393,0,0,0,0,0,0,"193,655",0,573,694,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,FOARD,"1,573",350,0,0,0,"3,636",322,36,313,0,0,0,0,0,0,"3,636",0,32,290,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,FORT BEND,"411,096","62,859","4,984",518,"60,369","31,477",963,"62,767",92,"4,768",217,281,237,"2,232","58,137","14,677","16,800",240,723,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,FRANKLIN,"9,580","1,612",2,0,0,95,"1,064",64,"1,549",0,2,0,0,0,0,0,95,225,839,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,FREESTONE,"18,934","3,121",0,61,136,57,"1,669","2,847",274,0,0,14,46,99,37,0,57,570,"1,099",2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,FRIO,"16,296","2,424",0,0,188,"83,385",984,"2,424",0,0,0,0,0,188,0,"82,548",837,98,886,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
2003,GAINES,"14,656","3,190",88,"1,453",0,"391,496",674,"3,190",0,88,0,"1,453",0,0,0,"391,496",0,539,135,2003,"22,130,231","4,036,604","1,339,487","88,407","301,966","9,039,660","304,166","1,373,212","2,663,382","236,797","1,102,686","45,817","42,591","51,358","250,606","7,322,490","1,717,170","95,800","208,366"
