Year,CountyName,Population,Municipal,Manufactoring,Mining,SteamElectric,Irrigation,LiveStock,Muni_GW,Muni_SW,MFG_Gw,MFG_SW,Mining_GW,Mining_SW,Power_GW,Power_SW,Irrig_GW,Irrig_SW,Livestock_GW,Livestock_SW,textbox46,textbox11,textbox13,textbox15,textbox17,textbox19,textbox20,textbox21,textbox23,textbox25,textbox27,textbox29,textbox31,textbox33,textbox35,textbox37,textbox39,textbox41,textbox43,textbox45
2005,BASTROP,"69,516","10,082",61,0,"3,514",627,"1,625","10,071",11,30,31,0,0,0,"3,514",627,0,325,"1,300",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,BAYLOR,"4,020",715,0,0,0,"2,335","1,083",713,2,0,0,0,0,0,0,"1,255","1,080",217,866,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,BEE,"33,211","5,693",0,0,0,"4,147",856,"3,001","2,692",0,0,0,0,0,0,"4,147",0,685,171,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,BELL,"260,526","46,155",539,305,0,"2,325","1,021","2,182","43,973",50,490,0,305,0,0,222,"2,103",306,715,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,BEXAR,"1,510,556","260,175","10,607","11,681","34,810","10,081","1,386","247,971","12,205","9,714",893,"9,219","2,461","1,243","33,566","9,081","1,000",416,970,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,BLANCO,"9,387","1,235",1,1,0,294,436,979,256,0,1,1,0,0,0,44,250,305,131,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,BORDEN,719,172,0,77,0,"2,616",249,172,0,0,0,77,0,0,0,"2,616",0,75,174,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,BOSQUE,"18,156","3,801",706,0,"2,107","1,338",976,"3,436",365,704,3,0,0,0,"2,106",625,713,293,683,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,BOWIE,"92,271","19,141","1,463",0,0,"6,806","1,212","2,026","17,114",25,"1,438",0,0,0,0,"3,478","3,328",61,"1,151",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,BRAZORIA,"276,956","37,590","225,545",167,0,"109,804","1,787","26,932","10,660","3,111","222,434",1,166,0,0,"2,504","107,300","1,340",447,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,BRAZOS,"160,863","42,095","2,118",1,788,"29,479","1,371","42,095",0,"2,118",0,1,0,347,441,"28,498",981,480,891,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,BREWSTER,"9,204","2,119",0,0,0,"2,995",354,"2,045",75,0,0,0,0,0,0,763,"2,232",336,18,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,BRISCOE,"1,547",271,0,0,0,"40,890",281,161,110,0,0,0,0,0,0,"40,890",0,239,42,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,BROOKS,"7,627","1,743",1,0,0,627,707,"1,743",0,1,0,0,0,0,0,627,0,460,247,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,BROWN,"38,181","5,945",400,0,0,"7,084","1,230",304,"5,641",0,400,0,0,0,0,311,"6,773",184,"1,046",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,BURLESON,"17,835","2,791",117,0,0,"23,672","1,735","2,791",0,117,0,0,0,0,0,"17,060","6,612",520,"1,215",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,BURNET,"39,489","7,062",214,128,0,900,"5,241","3,767","3,296",9,205,108,20,0,0,185,715,507,"4,734",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CALDWELL,"35,426","4,632",2,0,0,325,"1,353","2,194","2,438",2,0,0,0,0,0,300,25,271,"1,082",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CALHOUN,"20,600","2,383","39,996","2,175",0,"19,805",362,310,"2,073",2,"39,994","1,290",885,0,0,0,"19,805",253,109,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CALLAHAN,"13,495","1,095",0,0,0,597,826,388,707,0,0,0,0,0,0,594,3,206,620,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CAMERON,"378,074","59,898","1,628",0,"1,583","298,503",336,"5,305","54,593",0,"1,628",0,0,0,"1,583",0,"298,503",31,305,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CAMP,"12,634","1,477",63,0,0,0,931,978,498,63,0,0,0,0,0,0,0,372,559,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CARSON,"6,485","1,144",439,57,0,"70,275",651,"1,141",3,439,0,57,0,0,0,"70,275",0,586,65,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CASS,"30,320","3,047","34,579",0,0,0,748,"1,095","1,952",318,"34,262",0,0,0,0,0,0,22,726,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CASTRO,"7,668","1,436",183,0,0,"293,083","8,843","1,436",0,183,0,0,0,0,0,"293,083",0,"7,969",874,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CHAMBERS,"31,805","3,765","12,198","2,158",508,"84,267",677,"1,751","2,014",622,"11,577",580,"1,577",35,473,0,"84,267",271,406,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CHEROKEE,"48,486","8,839",288,0,606,251,"1,379","7,051","1,788",91,197,0,0,124,482,54,197,207,"1,172",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CHILDRESS,"7,692","1,548",54,0,0,"13,309",354,114,"1,434",0,54,0,0,0,0,"13,309",0,319,35,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CLAY,"11,274","1,623",0,0,0,638,"1,879",760,863,0,0,0,0,0,0,583,55,282,"1,597",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,COCHRAN,"3,578",504,0,0,0,"71,037",177,504,0,0,0,0,0,0,0,"71,037",0,159,18,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,COKE,"3,969",455,0,18,0,795,289,234,221,0,0,0,18,0,0,758,37,225,64,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,COLEMAN,"8,869","1,553",2,0,0,770,790,17,"1,536",0,2,0,0,0,0,0,770,24,766,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,COLLIN,"655,687","156,741","1,152",99,528,750,972,"4,928","151,813",256,896,0,99,0,528,750,0,49,923,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,COLLINGSWORTH,"3,041",692,0,0,0,"51,215",487,685,7,0,0,0,0,0,0,"51,090",125,472,15,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,COLORADO,"21,039","3,207",945,"16,009",0,"116,265","1,649","3,207",0,945,0,"1,537","14,472",0,0,"22,115","94,150",660,989,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,COMAL,"95,549","16,340","1,224","7,171",0,510,243,"8,646","7,693",494,731,"6,630",542,0,0,60,450,73,170,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,COMANCHE,"13,978","1,414",26,0,0,"28,837","4,078",566,849,4,22,0,0,0,0,"16,853","11,984","1,020","3,058",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CONCHO,"3,848",811,0,0,0,"3,556",466,714,97,0,0,0,0,0,0,"2,946",610,233,233,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,COOKE,"38,843","5,727",112,0,0,267,"1,550","5,432",294,112,0,0,0,0,0,98,169,232,"1,318",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CORYELL,"75,482","13,099",0,0,0,221,"1,758","1,364","11,735",0,0,0,0,0,0,171,50,264,"1,494",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,COTTLE,"1,654",394,0,0,0,"4,132",460,382,12,0,0,0,0,0,0,"4,132",0,322,138,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CRANE,"3,842","1,076",659,1,0,0,96,"1,076",0,659,0,1,0,0,0,0,0,91,5,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CROCKETT,"4,032","1,298",14,49,0,427,645,"1,298",0,14,0,49,0,0,0,427,0,613,32,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CROSBY,"6,612",890,3,629,0,"73,866",231,366,525,2,1,185,444,0,0,"73,063",803,162,69,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,CULBERSON,"2,692",699,0,0,0,"21,967",225,699,0,0,0,0,0,0,0,"21,967",0,214,11,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,DALLAM,"6,238","1,461",9,0,0,"405,686","8,522","1,461",0,9,0,0,0,0,0,"405,495",191,"6,923","1,599",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,DALLAS,"2,300,359","573,756","23,064",144,"2,482","10,150",809,"1,540","572,216",801,"22,262",0,144,0,"2,482",117,"10,033",688,121,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,DAWSON,"14,315","2,772",0,36,0,"103,102",92,"1,612","1,160",0,0,36,0,0,0,"102,037","1,065",83,9,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,DEAF SMITH,"18,602","3,017",289,0,0,"141,964","10,826","3,017",0,289,0,0,0,0,0,"141,964",0,"9,795","1,031",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,DELTA,"5,273",818,0,0,0,"5,700",277,213,604,0,0,0,0,0,0,0,"5,700",42,235,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,DENTON,"558,450","112,950",414,0,384,"2,500","1,073","9,923","103,027",59,355,0,0,0,384,"1,136","1,364",322,751,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,DEWITT,"20,600","3,269",519,0,0,234,"1,993","3,232",37,519,0,0,0,0,0,234,0,"1,196",797,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,DICKENS,"2,849",494,0,0,0,"10,843",360,169,326,0,0,0,0,0,0,"10,843",0,234,126,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,DIMMIT,"10,081","2,331",0,0,0,"5,112",434,"2,331",0,0,0,0,0,0,0,"3,612","1,500",217,217,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,DONLEY,"3,902",596,0,0,0,"31,030","1,178",216,381,0,0,0,0,0,0,"30,960",70,942,236,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,DUVAL,"12,882","2,356",0,"4,373",0,"3,803",720,"2,356",0,0,0,"4,373",0,0,0,"3,803",0,648,72,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,EASTLAND,"18,460","2,633",53,0,0,"8,180","1,136",415,"2,218",0,53,0,0,0,0,"7,880",300,57,"1,079",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,ECTOR,"124,549","21,504","1,677",117,0,"1,350",266,"2,264","19,240","1,590",87,117,0,0,0,"1,350",0,238,28,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,EDWARDS,"2,057",352,0,0,0,400,464,352,0,0,0,0,0,0,0,347,53,417,47,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,EL PASO,"726,006","117,831","6,324",99,"3,372","150,200",629,"69,802","48,029","5,518",806,99,0,"3,372",0,200,"150,000",566,63,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,ELLIS,"133,010","25,344","4,139",23,0,208,"1,062","7,340","18,004","2,652","1,488",0,23,0,0,208,0,21,"1,041",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,ERATH,"33,999","4,465",58,0,0,"7,547","7,112","4,048",417,31,27,0,0,0,0,"6,988",559,"2,134","4,978",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,FALLS,"18,110","3,913",0,0,0,"3,904","2,001","1,601","2,312",0,0,0,0,0,0,"2,596","1,308",300,"1,701",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,FANNIN,"33,843","4,617",5,19,71,"6,229","1,710","2,986","1,632",0,5,19,0,71,0,322,"5,907","1,539",171,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,FAYETTE,"23,019","3,123",183,3,"27,923","1,100","2,384","3,123",0,183,0,3,0,0,"27,923",869,231,239,"2,145",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,FISHER,"4,257",545,161,0,0,"3,470",605,410,136,159,1,0,0,0,0,"3,470",0,242,363,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,FLOYD,"7,084",974,0,0,0,"116,254","1,277",779,195,0,0,0,0,0,0,"116,254",0,"1,085",192,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,FOARD,"1,479",370,0,0,0,"3,877",380,35,335,0,0,0,0,0,0,"3,877",0,38,342,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,FORT BEND,"455,991","71,073","4,038",449,"90,892","46,800","1,104","70,975",98,"3,784",254,277,172,"2,442","88,451","12,436","34,364",882,222,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,FRANKLIN,"10,046","1,777",11,0,0,32,"1,070",299,"1,478",0,11,0,0,0,0,0,32,428,642,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,FREESTONE,"19,048","3,246",0,138,170,76,"1,872","2,969",276,0,0,31,107,110,60,0,76,187,"1,685",2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,FRIO,"16,376","2,961",0,0,153,"83,641","1,054","2,961",0,0,0,0,0,153,0,"83,641",0,632,422,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
2005,GAINES,"14,897","3,001",65,"1,537",0,"394,580",562,"3,001",0,65,0,"1,537",0,0,0,"394,580",0,506,56,2005,"22,859,968","4,524,521","1,255,572","83,377","363,607","8,474,903","315,782","1,480,015","3,044,511","227,658","1,027,917","45,080","38,296","45,836","317,771","6,218,909","2,255,994","160,042","155,740"
